Smiles,dock_score,Ridgescore
Cc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1C,-5.99114827779634,-7.871807772370879
CCOc1ccc(C(=O)NC(CC)CC)cc1OCC,-6.18473973120205,-6.788848110000768
O=C(C[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCC[NH+]1CCOCC1,-11.0318893516533,-10.030482013904955
CC(C)(C)CC(C)(C)NC(=O)CSc1ccccc1,-5.91511172281526,-6.963829406279871
O=C(NCC[NH+]1CCCCC1)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-5.77920802935499,-8.150808845847827
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)cc(C)c3)c2)cc1,-7.80602989391763,-7.211493121488281
Cc1nc2cc(C(=O)N[C@@H](C)CCc3ccccc3)ccc2n(C)c1=O,-8.10124477957693,-8.31916500940952
CC(C)CCNC(=O)COc1ccc(-c2nc(-c3ccccc3)no2)cc1,-9.08996424833635,-8.759316055061326
C[C@@H]1CCC[C@@H](C)N1C(=O)c1ccccc1NC(=O)C1CCCC1,-7.94434250457887,-4.573707982037547
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-8.84444924307293,-8.567510221723081
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)c1ccc(F)c(Cl)c1,-8.28609755371219,-6.3337253729975025
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1OC,-7.08248963443882,-8.87968859629008
CCNc1nc(N2CCN(C(=O)Nc3ccc(C)c(F)c3)CC2)cc(C)[nH+]1,-6.40520410083743,-6.971945374136081
O=C(NCc1ccccc1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.36479057732159,-9.187078633091785
Cc1ccc(CNC(=O)c2cc(Cl)ccc2Cl)cc1,-7.78191225426974,-8.73740895823255
CC(C)CCNC(=O)CC(c1ccccc1)c1ccccc1,-7.33585594486611,-7.7913048740360775
COCCNC(=O)c1ccc2c(c1)CN(C(=O)CC(C)C)[C@@H](C)CO2,-8.3601558483621,-8.806889623770681
CCc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)OC)s1,-8.01920313164213,-9.056060839690169
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(CC1CC1)C(=O)C(C)(C)C,-5.6213377674557,-7.131636242359452
CC[C@@H](C(=O)Nc1ccc(Br)c(C)c1)c1ccccc1,-7.03322857242543,-8.33754246627856
CCCn1cnc2cc(CNC(=O)C3CCCC3)ccc21,-6.42798116994518,-6.719755634185781
COc1ccc(N2CCN(C(=O)c3ccccc3N3CCC(NC(=O)CC(C)(C)C)CC3)CC2)cc1,-5.12562783977428,-6.320864370601074
COc1cccc(CNC(=O)N2CC[C@H](C3CCN(C(C)=O)CC3)C2)c1,-8.57137033652653,-7.949102462465804
CCC[C@@H](C)NC(=O)c1ccc(OC)c(Cl)c1,-6.48502880154664,-7.345172323052933
O=C(NCc1ccccc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-9.18222787095415,-8.128333697664393
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NCC(C)C)cc3)n2)cc1,-8.97001229973044,-7.396969960115488
O=C(NCC1CC1)[C@H]1CC(=O)N(c2ccc3c(c2)CCN3C(=O)C2CCC2)C1,-9.82484942970486,-6.369508958036408
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccc(C)cc21,-6.75699350432652,-6.367458849965163
CCN(CC)C(=O)c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1,-6.09875807919849,-7.7733345832791
Cc1oc(-c2ccc(C(=O)NCc3cccc(F)c3)cc2)nc1CN1CCc2ccccc21,-7.67599040276885,-9.345115476841318
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(C(F)(F)F)c1,-7.51266574938585,-8.584868156194373
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)nn3C)C2)CC1,-7.63901133052392,-7.509326547812168
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(F)cc2)c1,-6.12959010087193,-6.778227166253858
Cc1cccc(NC(=O)c2cn3c(n2)CCCC3)c1,-6.92591693343075,-7.295902037600495
O=C(NCCC1=CCCCC1)c1cc(-c2cccs2)nc2ccccc12,-8.2799235166985,-7.518181135841957
COC(=O)C1=C(C)NC2=C[C@@H](c3ccc(Cl)cc3)CC(O)=C2[C@H]1c1ccccc1F,-7.34349143077968,-7.856341063298741
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCC2)c1)C1CCCC1,-4.92588810390994,-7.043448683366288
O=C(NCCc1cccc(F)c1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-8.67885369973458,-6.895304046369178
COCCCNC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-9.27738320745403,-6.987131171897142
Cc1cccc(NC(=O)Cc2ccc(N(Cc3ccccc3C)C(=O)C3CCCC3)cc2)c1,-5.59059891565791,-10.221124315575459
COc1ccc(Cl)cc1NC(=O)c1cccc(-c2cnc(Oc3ccc(F)cc3)nc2)c1,-7.69047048251126,-7.665750929760361
CC(C)CC(=O)N1C[C@@H](NC(=O)c2ccccc2)[C@H](CO)C1,-8.01584927486152,-7.996047946185206
CCCNC(=O)N(CC[NH+](C)C)C1CCOCC1,-6.65992140374018,-6.331705959221225
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(Cl)c2)C2=C(O)CCC=C2N1,-7.32734576575073,-7.140783676657408
CCN(CC)C(=O)c1ccc2oc(C[NH+]3CCN(C(=O)NCCC(C)C)CC3)nc2c1,-6.63793207065078,-8.728624900030304
O=C1COc2ccc(C(=O)NC[C@H]3CCC[N@@H+]4CCCC[C@H]34)cc2N1,-8.68320544740225,-9.487548615652171
CN(CCc1noc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)n1)C(=O)Nc1ccccc1,-8.9256074285103,-8.940128724701989
Cc1n[nH]c(C)c1CCC(=O)N1CC[NH+](C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-7.46563751914387,-7.23063097964043
CCc1nc([C@@H](C)CC)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1ccc(F)cc1,-7.63828761580206,-8.053268784742665
CC(=O)N1CCc2c([nH]c3ccccc23)[C@]12C(=O)N(CCC(C)C)c1ccc(Br)cc12,-7.07897456294257,-7.895267132728487
CN(CCc1noc(-c2ccc(C(=O)NC3CCCC3)cc2)n1)C(=O)c1ccccc1F,-8.85443665670272,-8.032340299788164
COc1ccccc1NC(=O)CCN1CC[NH+](CCO)CC1,-6.79730839747973,-7.498858022311613
CCC(CC)c1nnc(NC(=O)C2CCN(C(=O)N(C)C)CC2)s1,-6.24105712203918,-7.5448955742962935
CCOC(=O)C1=C(CN(C)Cc2ccccc2)N(C)C(=O)N[C@H]1c1cccc(Cl)c1,-8.27876243305428,-7.911977554138188
O=C(NCCc1ccccc1)[C@@H](Sc1ccccc1)c1ccccc1,-7.65650508764908,-8.6023255978284
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cc(C4CC4)[nH]n3)cc2)CC1,-9.47581365294136,-8.450161558167988
Cc1n[nH]c([C@@H]2CN(C(=O)C(C)(C)C)C[C@H]2C(N)=O)n1,-5.93265022919935,-7.1790408709603195
Cc1ccc(Cl)cc1NC(=O)N1CCc2nc(N3CCCCC3)ncc2C1,-7.11870633700956,-6.11415355247887
O=C1C[C@H](C(=O)Nc2cccc(F)c2)[NH+]=C(N2CCCCC2)N1,-6.32229218850358,-5.178723199162073
Cc1ccc(C[NH2+]Cc2ccc(C(=O)[O-])s2)cc1,-7.26624484548813,-8.170314287746587
CCCCc1c(C)nc(N2CC[NH+](CC)CC2)[nH]c1=O,-6.40456541979118,-6.884586331367243
Cc1c[nH+]c(C2CCOCC2)n1[C@H]1CCCN(C(=O)NC(C)C)C1,-7.02284582815318,-7.2793613640869435
COc1ccccc1[C@H](C)NC(=O)C1CCCCC1,-7.38083233806912,-7.503210423397596
C=CCn1c(=O)c(=O)n(Cc2ccc(C(=O)[O-])cc2)c2ccccc21,-7.0931612129982,-6.2698979341447405
CC(=O)N[C@@H]1CCN(CCNC(=O)Cc2ccccc2C)C1=O,-7.41154738799915,-8.938451668341909
CCNC(=O)N(CCOC)CC(=O)N1N=C(c2ccc(C)c(C)c2)C[C@@H]1c1ccccc1Cl,-8.30136130239322,-8.204423226170292
Cc1ccncc1C(=O)N1CCC(CC2CC2)(NC(=O)C2CC2)CC1,-6.11387504697895,-7.481718220865114
O=C(NC1CCCCC1)c1nn(CC2CC2)c2c1C[NH2+]CC2,-5.4008538437487,-7.5345200330567
COc1ccc([C@H]2CC(c3ccccc3Cl)=NN2C(=O)CN(C)C(=O)NC(C)(C)C)cc1,-7.16397032551927,-6.909714159383132
C[C@@H]1C[C@@H](Nc2ccccc2)c2ccccc2N1C(=O)CCC1CCCCC1,-7.28284469611978,-8.49682471559021
O=C(NCCC[NH+]1CCCC1)c1ccc(Cn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1,-8.04447165425551,-8.967113002075962
CCC[N@H+](C)CC1(O)CCC2(CCN(C(=O)c3ccoc3)CC2)CC1,-7.03412877834054,-6.343707777389111
COc1ccc(CCNC(=O)CN2C(=O)N(C)C3(CCCCC3)C2=O)cc1OC,-7.12337642524528,-7.281081980336537
CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccccc2)=N1,-7.70124209588198,-8.397003829978077
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCCC3)C2=O)cc1,-11.4700214423214,-8.625576370095747
CC(C)(C)CC(=O)N[C@@H]1CCN(c2ccc(F)cc2)C1=O,-9.38658118669279,-8.27277762990109
O=C(NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1)c1c[nH]c2ccccc12,-8.27781913361368,-9.496083522887174
CCNC(=O)NC1(CCOC)CCN(C(=O)C(C)C)CC1,-5.07926326374886,-7.762088908525354
CC[C@H]1CCCCN1C(=O)CSc1ncccc1C(=O)[O-],-5.66571650151252,-6.029938869150751
Cc1nc(C)c(C(=O)N2CCC(C(=O)N3CCCCCCNC(=O)CC3)CC2)s1,-5.8800440126077,-5.1533688672677656
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC1=CCCCC1,-8.52605401147783,-7.3531517042290035
CCCCN1C[C@@H](C(=O)Nc2nnc(C3CCCCC3)s2)CC1=O,-8.20763695036926,-8.160833498493895
O=C([O-])c1ccc(N2CCC([NH+]3CCCCC3)CC2)c(NC(=O)c2ccc(F)cc2)c1,-5.06246881558511,-6.128492534160731
CC(C)(C)Cc1nnc(NC(=O)[C@@H]2CC(=O)N(C3CCCCC3)C2)s1,-7.06731388876977,-7.287316650354762
O=C(Nc1cccc(Cl)c1)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.15458254418503,-7.336738119649786
CNC(=O)[C@@H]1CN(C(=O)CCc2ccccc2)C[C@H]1COC,-7.05902267905418,-8.396770087383832
Cc1ccc(C)c(C(=O)NCCN2CC[C@@H]([NH+](C)C)C2=O)c1,-8.04782738960799,-8.472545261054456
COC[C@@H]1CN(C(=O)Cc2ccc(OC)cc2)C[C@H]1C(N)=O,-7.46977323980968,-8.4302137266575
C[N@H+]1CCc2nc(N)c(C#N)c(-c3ccccc3)c2C1,-7.05708159546354,-6.003478877764313
O=c1[nH]c2ccccc2c(=O)n1C[C@H]1CC[C@H](C(=O)NC[C@H]2CC[C@H](C(=O)[O-])CC2)CC1,-4.17920120195687,-7.86365174559263
COCCN1C(=O)C(CC(=O)Nc2ccc(N3CCOCC3)cc2)=C2CCCC[C@@H]21,-7.27491529574819,-5.930175985405855
COc1cc2c(C(=O)NCCC(C)C)cn(C)c(=O)c2cc1OC,-7.72559172135901,-8.232955422402046
O=C([O-])CCCC(=O)N1N=C(c2ccccc2)C[C@H]1c1ccccc1F,-7.94209573735166,-6.493922992878979
CCCCNC(=O)c1ccccc1S(=O)(=O)CCOC,-5.85597254971247,-5.991734625529252
CNC(=O)CCc1ccc(CC2CCN(C(=O)c3ccc(OC)c(F)c3)CC2)cc1,-7.26121189956366,-9.700177269848767
CCOC(=O)c1c(C)[nH]c(CN(C(=O)C(C)C)C2CCCCC2)c1C,-6.00251135635895,-7.342052818669285
COc1cccc(-c2cc3c(n2-c2ccc(C(=O)NCC[N@H+]4CCCC[C@H]4C)cc2)CCCCC3)c1,-5.49058520471145,-8.519915572274764
COCCN1C(=O)CC[C@]2(CNC(=O)CCn3nc(C)cc3C)CCC[C@@H]12,-5.99390046903177,-7.142232411411019
Cc1ncoc1C(=O)N1CCC(CC2CC2)(C(N)=O)CC1,-7.23812821992011,-7.215316517315338
COc1ccc(OC)c2c1cc(C(=O)N[C@@H](C)C(=O)[O-])n2C,-5.69514071751305,-5.0500001669397685
O=C(NCc1ccco1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-8.25012862518783,-7.278698354955673
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1CO,-7.39188214100057,-4.865521068948782
Cc1ccc(CNC(=O)c2ccc(Cl)cc2Cl)cc1,-7.83112661715161,-8.100887877031939
O=C(COCC(=O)N1CCN(c2ccccc2F)CC1)NCc1cccs1,-7.85927895289271,-5.728513571994917
Cc1nc(-c2ccc(F)cc2)sc1C(=O)NCC(=O)NCC(=O)[O-],-7.8453391438556,-8.01885286741696
O=C(Nc1nc2c(s1)CCCC2)c1cccs1,-6.42174352537606,-5.152492479962461
O=C(c1ccc(-c2n[nH]c3c2CCCc2ccccc2-3)cc1)N1CCC(Cc2ccccc2)CC1,-8.66153087777672,-7.864879380707235
COC[C@@H]1CN(C(=O)c2ccc(F)cc2)C[C@H]1C(N)=O,-7.23028717329937,-5.936978552718092
O=C(NCCc1csc(C2CCN(C(=O)NC3CCCCC3)CC2)n1)C1CC1,-9.01604511114229,-7.365380554248393
O=C(NCC1CCCCC1)c1ccccc1Cl,-7.47782327076078,-7.237553624780101
CCOCc1nnc(NC(=O)CC(C)(C)C)s1,-4.83826850359547,-6.7138154462688595
CC1(C(=O)N2CC3(C[C@H](CC(=O)NCc4ccncc4)CO3)C2)CC1,-8.77033457064633,-7.644221078232068
O=C([O-])[C@@H]1CCCN1C(=O)CCn1c(=O)[nH]c2ccccc2c1=O,-7.344549731602,-7.482639537410096
O=C(C1CCCCC1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.77333361909146,-6.8471545105976315
Cc1csc(NC(=O)[C@@H]2CC(=O)N(C3CCCCC3)C2)n1,-7.34184658741057,-7.254583683350157
Cc1ccccc1OCCNC(=O)C1CCCCC1,-6.56743229425486,-6.790969012773814
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-4.72667218687481,-6.179532608930489
COCC[NH2+][C@@H](CC(=O)Nc1c(C)cccc1C)C(=O)[O-],-5.58169025378979,-7.193886338731733
O=C(CCCCn1c(=O)[nH]c2ccccc2c1=O)NC1CCCCCC1,-6.04335550749239,-7.844460099987255
CC(C)C(=O)NC[C@H]1CCC(=O)N(Cc2ccccc2)CC1,-8.63269312141838,-9.409670774483912
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC[NH+]3CCCC3)CC2)cc1,-7.98747209416164,-8.356597013112566
Cn1nc(NC(=O)c2ccccc2)c2c1CCN(C(=O)C1CCC1)C2,-9.00049717363069,-5.976500416941468
CCC(=O)Nc1nc2ccc(CC(=O)NC3CCCCC3)cc2s1,-5.44432993952903,-7.215387546968844
Cc1ccc([C@@H](C)NC(=O)c2ccc(Oc3ncc(-c4ccccc4C)cn3)cc2)cc1,-11.0226660249461,-8.39061374668398
C[C@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-8.80025597105496,-9.486337371058184
COc1ccc2c(c1)C[C@H](C(=O)NCCC(C)C)CO2,-7.51011921283495,-7.539467505721169
CNC(=O)C[C@@H]1CCOC2(CC[NH+](Cc3sccc3C)CC2)C1,-7.24319448155967,-7.276803819541613
CCC(CC)c1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-7.42085513434669,-7.740126974677716
O=C(C[C@@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1)N1CCCC1,-7.70811852291792,-6.41064747144228
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2,-6.04108645988351,-7.012054782099804
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3sc(C)nc3C)C2)CC1,-7.94168429157538,-7.048464072020999
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCC[NH+]1CCCC1,-6.95860007223821,-7.5294032940746805
COCCNC(=O)N1CCC(F)(C(=O)NCCOC)CC1,-5.92737071616769,-7.167562021685777
CCN(CC)C(=O)N1CCC(C(=O)Nc2nnc(CC(C)(C)C)s2)CC1,-4.92372412151084,-8.017284368643073
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCc1cccc(F)c1,-5.73620179262796,-6.966290000146366
O=C(c1cc(-c2ccncc2)n[nH]1)N1CCC(C(=O)N2CCc3ccccc32)CC1,-7.50446665611014,-7.527995170150251
Cc1oc(C2CCN(C(=O)Nc3ccc(F)cc3F)CC2)nc1C(=O)N1CCCC1,-7.95825363963533,-8.681509701439262
Cc1c[nH+]c(CCNC(=O)NC(C)(C)C)n1C1CC1,-4.80821359924849,-6.156697983672901
O=C(NCc1cc(F)cc(F)c1)c1csc(N2CCN(c3ccc(F)cc3)CC2)n1,-8.65315113989951,-6.4148482036512116
CN1C(=O)N(CC(=O)NC2CCCCCCC2)C(=O)C12CCCCC2,-7.01089012186479,-6.107536791381547
Cc1cccc(NC2=C3C[C@@H](C)CC=C3N(c3cccc(C)c3)C2=O)c1,-8.63583443218739,-7.314970631936874
Cc1ccc(Cn2c(=O)cc(C(=O)NCCC3=CCCCC3)c3ccccc32)cc1,-6.67648629647792,-8.091968171265881
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-7.89508114696114,-8.280569629479276
Cc1ccsc1CN1CCC(F)(C(=O)NC2CC2)CC1,-6.49984967791135,-7.275021785644186
CNC(=O)N1CCC([C@H]2CC[N@@H+](C3CC[NH+](CCc4ccccc4)CC3)C2)CC1,-7.74063009888625,-8.040496045827839
COc1ccc(NC(=O)C[C@@H]2C(=O)N(C)C(=S)N2CCNC(C)=O)cc1,-6.59635668137329,-6.595537793538804
Cc1cc(CNC(=O)[C@@H]2CC(F)(F)CN2C2CN(C(=O)C3CC3)C2)n(C)n1,-4.96561891526546,-7.5318268670699915
COc1ccc(Cl)cc1C(=O)NC1CCCCC1,-6.29147632578998,-7.68136413984538
COc1ccc2[nH]c(C(=O)NCCCC(=O)[O-])cc2c1OC,-6.33841121823714,-7.475722517353953
CC1CC[NH+](c2ccc(CNC(=O)[C@@H]3COCC(=O)N3Cc3ccccc3)cc2)CC1,-8.48002743081318,-7.899788984683611
CCOc1ccccc1C[N@H+]1C[C@@H](CO)[C@H](C(=O)N(C)C)C1,-6.74877349533362,-7.36554168638802
CCn1c(CCc2cccc(NC(=O)c3ccncc3)c2)[nH+]c2ccccc21,-7.20150307483865,-6.445738675473447
O=C(Nc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)c1)C1=COc2ccc(Cl)cc2C1,-10.3803421067019,-8.325733856366488
CC(C)(C)C(=O)N1CCC(C(=O)NC2CCCC2)CC1,-5.47790593400886,-7.67474180916901
CC[C@H](C)CNC(=O)[C@H](C1CCCC1)N1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,-7.95706873128561,-8.572435478718095
O=C(NCCC[NH+]1CCN(Cc2ccccc2)CC1)c1ccc(N2CCCc3ccccc32)s1,-9.87175880903896,-7.35536831645599
CNC(=O)[C@@H]1CN(C(=O)COc2ccc(Cl)cc2)C[C@H]1COC,-6.66505176523553,-8.618149854395485
CC(C)c1nc2ccc(C(=O)NCC[NH+]3CCN(C)CC3)cc2o1,-7.35015438600407,-8.813863958828367
COC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@H]1c1ccc(C)cc1,-5.61491155671486,-8.661319157528848
C[C@@H](NC(=O)CCC(=O)N1CCc2c(c(C(=O)N3CCCC3)nn2C)C1)c1ccccc1,-7.58431269434333,-8.39709242352811
Cc1cccnc1C(=O)N1CC2(C[C@@H](C(=O)NC(C)C)[N@H+](C)C2)C1,-7.55746862507212,-6.6114286168229315
CNC(=O)N1CCc2ccc(C(=O)NCC(C)C)cc21,-6.89952470813394,-6.600368204814204
CCn1ccc2sc(C)c(C(=O)NC(C)(C)C)c2c1=O,-6.30302611079001,-6.203174924707176
Cc1cccc(C)c1NC(=O)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1)CN2c1ccccc1,-8.84681887255631,-6.573517142079714
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCCC[N@@H+](C)C3CCCCC3)cc2)c1=O,-7.20151841528322,-8.976203196761917
Cc1ccccc1OC[C@@H](C)NC(=O)c1ccc(C[NH+]2CCCC2)cc1,-8.8588150825186,-8.659072530461673
C[C@H](CCc1ccccc1)NC(=O)CC1CCN(C(=O)C2CCCCC2)CC1,-8.19401910790841,-7.4849441969408534
CCNC(=O)C1=CCN(C(=O)c2ccc(F)cc2)CC1,-7.74922812595472,-8.269338647677118
Cc1ncoc1C(=O)N1CCC(Cc2ccc(CCC(=O)NC3CC3)cc2)CC1,-7.46343069607183,-8.51471197694949
CC[C@@H](C)[C@H](NC(=O)COc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(C)oc2c1)C(=O)[O-],-9.51958540619952,-7.224993890272383
CC[C@@]1(C)C[C@@](CC[NH2+]Cc2ccc(F)cc2)(c2ccc(C)cc2)CCO1,-8.31364130464167,-8.75398506738653
Cc1cccc(OCC(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)c1,-8.72960493130388,-8.425512624303117
C[NH+](C)C[C@@H]1C[N@H+](Cc2ccccc2)C[C@H]1NC(=O)NC(C)(C)C,-5.15687247152667,-7.368618157032405
O=C(NCc1ccc(Cl)cc1)c1n[nH]nc1Nc1cccc(Cl)c1,-7.24816750440161,-7.075411938323087
COCC(=O)Nc1c(C(=O)N2CC[NH+](C)CC2)oc2ccccc12,-7.89589706990434,-8.213860683098474
CCOc1ccc(C(=O)N[C@H](C)CC)cc1OCC,-5.92416831913865,-7.824125634725791
O=C1CCCC2=C1C(c1ccccc1O)C1=C(CCCC1=O)O2,-7.11071805795017,-6.4538551785465215
Cc1c[nH+]c(CCNC(=O)CC2CCCC2)n1C(C)C,-6.87758140262874,-8.498845353928223
CC1CCN(c2nc3ccc(C(=O)NC4CCCCC4)cc3s2)CC1,-6.65139956837794,-5.3096378959790735
CC(C)CCNC(=O)CCC(=O)N1CCN(c2nsc3ccccc23)CC1,-8.39537312107543,-7.5764542042787815
CCCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-7.1931786170157,-7.327504442743563
O=C(c1ccc2[nH]ccc2c1)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-8.92326672675742,-7.636116460716492
Cc1oc(-c2cccc(Br)c2)nc1C[NH+]1CCC(C(=O)NC2CCCCCCC2)CC1,-9.60601869027509,-8.77389958164708
CCCCNC(=O)N1CCN(c2nc(C3CC3)nc3sc4c(c23)CCCC4)CC1,-7.40618254617778,-6.8311702915812385
COc1cccc([C@@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)c2ccccc23)c1,-5.33108926872672,-6.668975563938925
CN(CCCNC(=O)c1ccc(-c2ccc(N3CCCC3)nn2)cc1)c1ccccc1,-6.21752530003966,-8.030756516023896
Cc1cccc(OCC(=O)Nc2ccc(OC3CC[NH+](C)CC3)cc2)c1,-9.06293762606649,-6.335275732187245
CCC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)ccc21,-4.62002438850078,-8.483471088680657
CC[NH+](CC)CCN1C(=O)c2ccc(-c3ccco3)n2C[C@]1(C)C(=O)N[C@H]1CC[C@@H](C)CC1,-7.54927247618021,-6.719550072017292
COc1ccc2[nH]c3c([O-])n(CC(=O)NCCC4=CCCCC4)c(=S)nc3c2c1,-6.19372256102044,-6.198031872749557
CCCCCNC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-8.63199923274302,-8.568918465203765
COc1ccc(NC(=O)N2CCc3c(C(=O)NCCC(C)C)cccc32)cc1,-5.99371360959343,-6.622764883704803
O=C(NCc1cccnc1)c1ccc(CN2CC(=O)N3CSC[C@H]3C2=O)cc1,-8.23846299589212,-4.966464481380183
C=CCNC(=O)C1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-6.36988757392467,-6.696075613272374
CC(C)OCCCNC(=O)CNC(=O)C1CCCCC1,-5.73045815319181,-7.561523281124842
CC(C)CN(CC(C)C)C(=O)Cn1c(CO)nc2ccccc21,-4.09021168762697,-4.858342220885393
O=C(Cc1csc(-c2ccc(OC(F)(F)F)cc2)n1)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-8.68371248208418,-8.387943982638124
CC[C@@H](C)N(Cc1cc(NC(=O)c2ccccc2Cl)ccc1N(C)C)C(=O)C(C)(C)C,-6.98465151624649,-6.072938205249072
CCCNC(=O)c1ccccc1S(=O)(=O)CC,-5.6294012634042,-5.93862637541562
CCCC1=Nc2cc(C(=O)NCCC[N@H+]3CCCC[C@@H]3C)ccc2Sc2ccc(C)cc21,-6.99641914897858,-7.77966506906221
CCCCCNC(=O)[C@@H](Sc1ccccc1)c1ccccc1,-7.52598801964053,-7.7608832776037335
COc1cc(NC(=O)NCC(C)C)cc2sc(NC(=O)c3ccccc3)nc12,-6.12588079476054,-6.635680757979882
Cc1cc([C@H]2C3=C(CC(C)(C)CC3=O)N=C3c4ccccc4C(=O)[C@@H]32)cc(C)c1O,-5.4655959325926,-7.02920869633706
CC(=O)N(CCNC(=O)c1c(C)noc1C)C1CCOCC1,-5.85736208672074,-7.304263561143647
COc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)CN(C(=O)C4CCC4)C(C)C)cc3)CC2)cc1,-5.47088933845074,-6.541756906412807
Cc1cc(C)cc(NC(=O)Nc2ccc(CCc3nc4ccccc4n3C)cc2)c1,-7.37392888847881,-6.172465125047957
Cc1cc(C)c2c(n1)SCC(=O)N2CCCC(=O)N[C@H]1CC[C@@H](C)CC1,-9.25884187736099,-7.825373420887188
O=C(CCC(=O)N1CCSc2ccccc21)NCCC1=CCCCC1,-5.50285915457368,-7.881326422217212
O=C([O-])c1ccc(-n2cc(C[NH2+]C3CCCCCCC3)c3ccccc32)s1,-9.29001953257342,-5.5104134510497005
Oc1ccc([C@H]2[N@@H+](Cc3ccccc3)CC[N@H+]2Cc2ccccc2)cc1,-8.62276309762436,-6.316750631210833
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CC(C)(C)[NH2+]C(C)(C)C3)C2=O)cc1,-1.60997191696544,-8.279050788237395
O=C(NCCC1=CCCCC1)c1cccn1-c1cccnc1,-6.71599877366703,-7.235818419899859
