Smiles,dock_score,Ridgescore
Cc1ccc(Cn2c(C(=O)NC3CC3)cc3sccc32)cc1,-5.61895901803446,-7.680451341087565
CCCC(=O)N1CCC(C(=O)Nc2nc(C)cs2)CC1,-6.2338080182968,-7.382808970653899
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC(C)C,-7.49037580529909,-7.211694051289549
CCc1nc2c(c(OC3CCN(C(=O)NC4CCCC4)CC3)n1)CCOCC2,-7.37754256497921,-7.429349248457322
CCc1nc(-c2ccc(C(=O)N[C@H]3CC[C@@H](C)CC3)cc2)cs1,-8.13469326790825,-7.8656701136238105
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)cc1,-6.27503744638571,-7.9000368456527
Cc1ccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)cc1,-7.467273622334,-7.675715608786589
O=C1CC[C@@]2(C(=O)NCc3ccccc3)CCC=C2N1C1CCCC1,-6.84992471957317,-7.615106265375776
COc1ccc(NC(=O)c2ccccc2Cl)cc1N1CCCN(Cc2ccccc2F)C1=O,-8.88146556520355,-7.184087431423221
O=C(Nc1ccc(CCc2ccc(NC(=O)C3CCC3)cc2)cc1)C1CCC1,-7.89085390533344,-7.522878039654525
CCn1c(C)c(C)c2cc(C(=O)NCCN3CC[NH+](C)CC3)ccc21,-7.36184951141471,-7.329922172713466
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCC1,-8.2027471662259,-6.828790109842036
CC(=O)c1cccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,-7.97327745518726,-8.141089912072694
Cc1nc(-c2ccccc2)sc1C(=O)N[C@@H](CCCNC(N)=O)C(=O)[O-],-7.37048446576941,-7.518414235687271
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-9.76746700006539,-9.104840258689112
Cc1noc([C@@H]2CN(C(=O)CCc3ccccc3)C[C@H]2CO)n1,-9.14340336333488,-8.346049471178084
COc1ccc(NC(=O)N2CCCN(c3ccc(NC(=O)C(C)C)cc3C(=O)N3CCCCC3)CC2)cc1,-4.28711636554821,-6.866885136972261
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)NC(C)(C)C)CC3)c(C(=O)N3CCCCC3)c2)c1,-7.11651500305661,-6.453085242216063
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-5.22372240862545,-6.828939731641633
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)C)[C@H](C)C2)N(C)C(=O)N[C@@H]1c1ccc(C)cc1C,-5.90116699025381,-7.7632713107259805
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1)c1ccco1,-8.2732239439673,-6.779260090128903
COc1ccc(N2C[C@@H](C(=O)NCC[NH+]3CCOCC3)CC2=O)cc1,-7.27316037319781,-8.369136031577902
Cc1ccc(NC(=O)C[C@@H]2SCCNC2=O)c(Cl)c1,-6.47052737843719,-7.746280426987433
O=C(CN(Cc1ccc(F)cc1)C(=O)C1CCC1)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1,-5.72207109346437,-6.84332556750907
O=C(c1cccc(Cl)c1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.31743861472297,-7.326361182093212
O=C([O-])CCCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,-7.05173711430689,-7.225818810992463
CCN1C2=CC(C)(C)CC(O)=C2[C@H](c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,-6.52714465583871,-7.801736926473887
O=C(NCCC[NH+]1CCCCCC1)c1ccc2cnn(Cc3ccc(F)cc3)c2c1,-9.68852809925484,-8.26713034087267
O=C(CC[C@@H]1CCCN(C(=O)Nc2ccccc2)C1)NC1CCCCCC1,-8.32429805690233,-7.741096795771788
CC[C@@H](C)NC(=O)N1CCC2(CCc3nnc(COC)n3CC2)CC1,-5.76870567399904,-6.580221318352933
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1ccc2c(c1)OCO2,-9.66513856224767,-9.319969652565828
Cc1ccc(C[NH+]2CCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N3CCCC3)CC2)cc1,-7.68207575916744,-7.243142853042121
Cc1ccc(N2CC[C@H](NC(=O)Nc3cccc(Cl)c3)C2=O)cc1,-8.03620151155293,-7.700439843014725
O=C(CSCc1ccccc1Cl)NC1CCCC1,-6.48712028708021,-7.324451480608289
CCCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccccc2)C1,-7.23697590774242,-6.846693104956829
CCCCN(C)C(=O)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-3.3215419075867,-6.758002483061735
CC(=O)N1c2ccccc2C[C@H]1C(=O)NCCN1CCOCC1,-7.27283168852425,-7.429932307337992
CCC(CC)C(=O)Nc1nnc(C(C)(C)C)s1,-4.9398172538325,-7.658174668455432
CCc1ccc(N2CC[C@H](C(=O)NC3CCCC3)C2=O)cc1,-8.32429813120681,-8.10067989737071
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCC1)CCCC2,-7.44356297668601,-7.559000603536797
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccccc1)N(C(=O)CC(C)C)CC2)C(=O)NC1CC1,-6.71879634018277,-7.963601443763995
O=C(NCCC[NH+]1CCOCC1)[C@@H]1CCN(c2ccc(Cl)cc2)C1=O,-8.94694487587389,-8.15792216172655
CCc1ccc(-c2cc(C(=O)N3CC4(C3)C[C@@](C)(O)CO4)n[nH]2)cc1,-6.0989413137844,-9.289087322870863
C=CCNC(=O)N1CC[NH+]([C@H](C(=O)N2CCCC2)C2CCCC2)CC1,-6.86162699599624,-7.407181036555498
O=C(NCc1ccc(F)cc1)c1ccc2c(c1)NC(=O)[C@H](N1CCN(c3ccc(Cl)cc3)CC1)S2,-11.1059427701663,-8.614853724425108
CC(C)C(=O)Nc1cccc(C(=O)NC[C@H]2CCCO2)c1,-7.29266125800041,-8.910528613994574
C[C@@H](NC(=O)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1)c1ccccc1,-9.0624625560141,-8.1958409437605
CC(C)CNC(=O)C1CC[NH+](C2CCN(C(=O)c3ccc(Cl)cc3)CC2)CC1,-9.33563715699831,-7.0857706916382925
Cc1ccc(-c2n[nH]c(C3CC3)c2NC(=O)c2ccccc2)c(C)c1,-8.13718526181832,-8.006670632543752
Cc1ccc(CNC(=O)C2CCN(c3ccc(N4CCCCC4)nn3)CC2)cc1,-7.51642546532762,-7.863797571519173
CCN(CC)C(=O)c1ccc2c(c1)nnn2CCNC(=O)NC(C)C,-5.34359755985467,-7.751666618585284
O=C(c1c[nH]c2ccccc12)N1C[C@H]2CCC[C@@H](O)[C@H]2C1,-9.01841782859452,-6.365816934973017
Cc1ccc(CC(=O)N2CCC([N@H+]3CC(F)(F)C[C@H]3CO)CC2)cc1,-7.52184845179969,-8.107218437006383
O=C(NC[C@H]1Cc2cc(Oc3ccccc3)ccc2O1)C1CCCCC1,-8.62088931184164,-7.574749784303261
O=C(NCC[NH+]1CCCC1)c1ccc(C[S@](=O)Cc2ccccc2Cl)o1,-10.1321566176839,-8.689827968458689
O=C(NCc1ccc(Br)cc1)C1CCN(c2cc(N3CCCC3)ncn2)CC1,-7.43273325609583,-7.891590606764232
CC(C)N1CCN(C(=O)c2csc(NC(=O)c3cccc(F)c3)n2)CC1,-7.1389712057827,-7.518156604122191
CC(C)NC(=O)Cn1cc(C(=O)C2CCCCC2)c2ccccc21,-7.43092394647111,-7.508695600917349
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,-9.02619748774239,-8.592603162435275
COCC(=O)NC1CCN(c2ccccc2C(=O)N(C)C(C)C)CC1,-6.13223806951565,-7.336703214108935
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCN(C(=O)c2cccc(F)c2)CC1,-7.87233343956082,-7.502440748311153
CCNC(=O)[C@H](C)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.07268660842476,-7.749935477116937
COc1ccc(CNC(=O)CN2CCN(C3CCCCC3)C(=O)C2=O)cc1,-7.8140273302487,-7.617391101950053
CC(=O)Nc1nc2cc(NC(=O)NCC(C)C)ccc2s1,-5.85430573345793,-7.271274160034141
O=C(N[C@@H]1CCc2ccccc21)c1ccc(-c2ccc(C3CCCCC3)cc2)s1,-9.15898010239972,-7.7321726002129365
Cc1ccccc1NC(=O)c1c(NC(=O)C[C@H](C)CC(=O)[O-])sc2c1CCCC2,-8.55364946768014,-8.285874886922123
CCc1ccc(N2C(=O)C[C@H](c3ccc(O)cc3)C3=C2COC3=O)cc1,-8.62480257790281,-7.987070900008897
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC(C)CC3)CC2=O)cc1,-8.23571971908678,-7.669188024135638
O=C(CC1=CCCCC1)N[C@@H]1CN(c2ccncn2)C[C@H]1CO,-6.87539335031265,-7.530191419877525
O=C(c1ccc(F)cc1F)N1CC([N@H+]2CC(F)(F)C[C@H]2CO)C1,-6.70682602388491,-7.262413863168573
O=C(NC1CCCCCCCCCCC1)c1ccncc1,-6.50432332371307,-7.485517928134541
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCC3)CC2)c1,-5.95813475660498,-7.309760418209832
Cc1cccc(N2CCN(C(=O)[C@H]3CC[C@H](Cn4c(=S)[nH]c5ccccc5c4=O)CC3)CC2)c1C,-8.19232945022937,-6.699027654239779
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCCCC3)cc2)s1,-5.63184893312669,-7.3143326468188645
CCN1C(=O)N[C@H](c2ccc(Cl)cc2Cl)C2=C1CN(CCC(=O)N1CCN(c3ccccn3)CC1)C2=O,-7.25304550244122,-7.622889991094488
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCCC4)cc3)n2)cc1,-8.86258188063197,-8.298144998165158
COCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2cc(C)c(C)cc21,-8.71932172504262,-7.915477175070978
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1ccc(F)cc1,-8.95443795238256,-8.658023725729981
CC(C)C(=O)Nc1ccc(N2CC[NH+](CC(=O)NC(C)(C)C)CC2)cc1C(=O)[O-],-4.73286916080041,-6.315693439548947
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-8.88968633311255,-8.558549941815288
CC1(C)NC(=O)N(C[C@@H](O)COc2ccccc2Br)C1=O,-8.7599420246415,-7.729404712043125
CCC(=O)N1CCN(c2[nH+]c3c(s2)C[C@H](C(=O)NC(CC)CC)CC3)CC1,-6.18258228460169,-6.448647870946404
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1cccc(Br)c1,-5.07909080322188,-6.634634818428271
CCNC(=O)N(C)CC(=O)N1N=C(c2cccc(OC)c2)C[C@@H]1c1ccccc1Cl,-6.78563694953824,-8.196305237203177
Cc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)CC(C)C)cc3C(=O)NCc3ccc(F)cc3)CC2)cc1,-8.54153149189484,-7.261023070201161
O=C(NCCc1csc([C@H]2CCCN(C(=O)[C@H]3CCCO3)C2)n1)C1CC1,-8.37656058709533,-7.738365629501461
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)Nc4cccc(Cl)c4)CC3)cs2)c1,-8.8716426019609,-7.336018903615518
CCCCNC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-6.21508824654213,-7.194148539487687
CC(C)(C)NC(=O)N1CCN(c2ccc(NC(=O)c3cccs3)cc2C(=O)N2CCCC2)CC1,-7.3855094112614,-5.219066405095834
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCC4)cc3)n2)cc1,-8.42928821236885,-8.381583324783596
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)c1cccc(C)c1,-6.08695632729327,-6.932108955934505
CC(C)NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.01724943033603,-7.378101367495003
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)c2cc1C,-8.25737137268025,-8.199062596925428
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)N[C@@H]1c1cccc(F)c1,-7.501380572921,-8.334014534941362
CN1C(=O)c2cccn2C[C@@H]1C(=O)NCC1CC[NH+](Cc2cccc(F)c2)CC1,-9.3303093984068,-8.742706322000775
O=C(NCc1ccc(F)cc1)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-9.94361307128763,-9.845070382721266
O=C(c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1)N1CCc2ccccc2C1,-6.93268964013664,-8.09413929688569
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(Cl)c3)CC2)c(C(=O)N2CCCC2)c1,-6.90253821592863,-7.431500801146238
C[C@@]1(O)COC2(CN(C(=O)c3ncoc3-c3cccc(C(F)(F)F)c3)C2)C1,-8.95117518944615,-9.839478357963294
O=C(N[C@@H]1C[N@@H+](C2CCOCC2)C[C@H]1CO)c1cccc(Cl)c1,-9.00804572200095,-7.076788929773527
C[C@H](CC(=O)Nc1cccc([C@@H]2SCC(=O)N2c2ccc(C(F)(F)F)cc2)c1)CC(C)(C)C,-9.42446246260851,-7.029688300966449
CC(C)CCNC(=O)c1cn(C)c(=O)c2ccccc12,-7.338052538685,-7.8018185009906365
O=C(NCCC[NH+]1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccn2n1,-7.5848096473658,-8.090729680209943
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NCc1cccs1,-8.66838507941285,-7.19245562572407
CCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1Cl,-5.39634429891259,-8.396080975808195
COC(=O)C1=C(NC(=O)c2cccc(Br)c2)CCS1,-5.0750169123766,-7.633539623309092
COc1ccccc1Oc1ccc(-c2ccc(C(=O)NC3CCCC3)cc2)nn1,-8.10835579347737,-8.135992486072741
Cc1cc(C(=O)N[C@@H](C)CCc2ccccc2)c2cnn(C(C)C)c2n1,-7.53583637645867,-7.817512023259909
Cc1cnc(-c2ccncc2)n1CCNC(=O)C1CC=CC1,-6.84304136575895,-7.94152101755464
CC(=O)N[C@@H]1CN(C(=O)COc2cccc(C)c2)C[C@H]1CO,-8.46409065316417,-7.719801097969726
COC(=O)CNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-7.10590487362935,-7.44900140138925
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCC[NH+]2CCC(C)CC2)o1,-10.2115424575737,-7.665435343909376
CCNC(=O)N(CCOC)CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccc(Cl)cc1,-7.71510547595005,-7.375133577286103
O=C(Nc1ccc(F)cc1)c1nnc(C2CCN(C(=O)Nc3ccccc3C(F)(F)F)CC2)s1,-7.23240249962818,-8.054901189199287
C[NH+]1CCC(NC(=O)[C@@H]2CCc3sc(C(=O)N4CCCCCC4)cc3C2)CC1,-8.71564092733095,-7.508591877069955
CC(=O)Nc1ccc(N2CCN(c3cccc(C)c3)[C@@H](C)C2)c(C(=O)[O-])c1,-6.17344563744256,-7.251704712055142
CN(CCc1noc(C2CCCCC2)n1)C(=O)Nc1cccc(Cl)c1,-4.42380249187436,-8.223210719963904
CCN1CCN(C(=O)c2ccccc2N2CCC(NC(=O)c3ccco3)CC2)CC1,-7.20829430134618,-6.780498172031567
O=C(CCC1CCCC1)Nc1ccc([C@@H]2SCC(=O)N2c2cccc(F)c2)cc1,-8.06295569832274,-6.542244974967046
COc1ccc(Cl)cc1NC(=O)c1ccc(-n2cnc(NC(=O)C(C)C)c2)cc1,-4.36081812894417,-7.838542530263655
Cc1ccc(C[C@H](C)CC(=O)Nc2cc(C)ccc2C)cc1,-7.00867683085322,-8.245502002787603
CCn1cc(NC(=O)CCC(=O)[O-])c(C(=O)NCC(C)C)n1,-4.303828148841,-6.898343352338143
CC(C)C(=O)Nc1cccc(C(=O)Nc2nnc(C3CCCCC3)s2)c1,-6.96945581054243,-8.168874103385127
COc1ccc2c(c1)C[C@@H](C(=O)NCCC[NH+]1CCCC1)CO2,-8.24493366229727,-8.073085471541384
Cc1cc(C)c2nc(N3CCC(C(=O)NC4CC4)CC3)sc2c1,-6.75646811359451,-6.927466511007886
COc1cccc(Oc2cc(-c3ccc(C(=O)Nc4ccc(C)cc4)cc3)ncn2)c1,-8.96910749327103,-8.178103481882516
CC1CCN(C(=O)c2ccc(CN3C(=O)NC4(CCS(=O)(=O)CC4)C3=O)cc2)CC1,-8.04714494940411,-7.523693625784139
COc1cccc(CCC(=O)N2CCC(F)(F)[C@@H](CO)C2)c1,-8.2583782496608,-7.6681848177495775
CC(C)(C)NC(=O)N(CCN1CCOCC1)CC(=O)N1N=C(c2ccccc2F)C[C@H]1c1ccc(Cl)cc1,-7.38166699712548,-7.459710509017697
CC[C@@H](C)c1nc(N2CCN(C(=O)NC(C)(C)C)CC2)c2c3c(sc2n1)C[C@@H](C)CC3,-7.63064028318793,-7.197897075849765
COC[C@@H]1[C@H](C(=O)NCCN2CCC([NH+]3CCCCC3)CC2)CCC[N@@H+]1C,-5.17538181491828,-7.082268346102097
O=C(NC1CC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.98543918020307,-7.132794017552252
CCC(CC)C(=O)Nc1ccc2c(c1)N(C(C)=O)CCC2,-7.39210774347233,-7.821724901947748
C[C@H]1CCCC[N@H+]1CCCNC(=O)[C@H](C1CCCC1)[NH+]1CCN(C(=O)Nc2ccccc2)CC1,-8.68247288813524,-7.669882049820247
CC(=O)NC[C@H]1CC[N@@H+](C2CCSCC2)C[C@H]1N(C)C,-5.47810660953025,-7.304662074632316
Cc1cccc(CNC(=O)c2cc(-c3ccc(C4CCCCC4)cc3)on2)c1,-7.26935688879565,-7.624434532981167
COCCNC(=O)N1CC[C@@]2(COC)CN(C(C)=O)C[C@H]2C1,-4.47529341131866,-7.010863164541696
O=C(NC[C@H]1CCCO1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](CCOc3ccccc3)C[C@@H]12,-8.62027072409781,-8.495338824736194
Cc1nc2c(s1)CCc1oc(C(=O)NCc3cccc(F)c3)c(C)c1-2,-8.66614957042321,-8.473965008336574
O=C(NC1CCCCC1)N1CCC(N2CCN(Cc3ccccc3)C(=O)C2=O)CC1,-9.35453366486751,-7.795407253384702
CCOC(=O)[C@H]1[C@H](c2ccc(Br)cc2)NC(=S)N[C@@]1(O)C(F)(F)F,-7.37895857834522,-7.0437486391358135
C[C@@H]1C[C@H](NC(=O)c2ccc(Br)cc2)CC(C)(C)C1,-6.94759089891015,-6.972113235918249
CC(C)C(=O)N1CCc2cc(-c3ccc(C(=O)NCCN4CCN(C)CC4)cc3)ccc21,-7.09432359787083,-8.20971447498481
COCCn1cc(C(=O)N[C@H]2CCOC(C)(C)C2)c2ccccc21,-8.54445641992485,-7.804744553805446
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCC[NH+]3CCCCC3)cc2)c1=O,-5.94205675621367,-8.221468966712788
CCCc1n[nH]c(-c2ccc(Cl)cc2)c1NC(=O)C1CCCC1,-6.83343371406699,-7.619788811792189
O=C(NCc1ccc(F)cc1)N1CCC[C@H](C[NH+]2CCCC2)CC1,-6.32877150350138,-8.395783348782402
Cc1c2c(n(Cc3cccc(F)c3)c1C(=O)NCC(C)C)CCCC2,-7.87729444672826,-7.871532148694058
Cc1cc2c(cc1S(=O)(=O)[C@H](C)CC(=O)Nc1cccc3c1CCCC3)OCC(=O)N2,-7.67513528162853,-8.527091120900696
COc1ccc(NC(=O)N2CCC(CCc3ccc(-c4ccccc4)cc3)CC2)cc1,-7.22449517783582,-7.9076114099155275
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCSc3ncccc32)s1,-6.5646195052637,-6.530002797101485
O=C(CN1CCN(Cc2ccc(F)cc2)C(=O)C1=O)NCCC[NH+]1CCCCC1,-9.08358072686885,-8.077945534734889
CC(C)[C@@H](C)N(Cc1cc(NC(=O)C2CC2)ccc1N(C)C)C(=O)NC(C)(C)C,-4.03281307998152,-5.6837424981378994
O=C(CN1C(=O)CC2(CCCC2)C1=O)NCCn1ccc2ccc(F)cc21,-8.702258590396,-7.7828535950623365
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCCCC1)C1CCN(C(=O)NC(C)(C)C)CC1,-7.484278553722,-6.680481321248389
CC(C)(C)NC(=O)N1CCCN(c2ccc(NC(=O)c3ccccc3F)cc2C(=O)N2CCCCC2)CC1,-5.17079676558354,-6.188729994886595
Cc1ccccc1-c1ncccc1C(=O)N1CCC(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CC1,-6.07181227877121,-7.648453710234879
O=C(NCC1CC1)c1cccc(OC2C[NH+](Cc3ccc(F)cc3F)C2)c1,-8.70609611326847,-8.861170593237802
O=C(CCCc1cn(Cc2ccc(F)cc2)c2ccccc12)NC[C@H]1CCCO1,-9.04511882491574,-7.951316487761593
Cc1ccc(NC(=O)NCc2ccnc(N3CCCCC3)c2)cc1F,-7.30040946082019,-7.448614277447936
CCCC(=O)Nc1c2c(nc3c1CCC3)CCCC2,-7.1257811193288,-7.1539389285012085
Cc1ccc(C(=O)N2CCC(Cc3ccc(CCC(N)=O)cc3)CC2)s1,-7.1889941685768,-7.842764310644592
CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccc(Br)cc2)=N1,-8.45179009769623,-8.059160591457623
Cc1cc(NC(=O)[C@@H]2CCCO2)ccc1Br,-6.94318088660116,-7.3379051496020775
CC(C)(C)C(=O)Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1,-8.71526101832884,-7.536103652952461
O=C(NC1CCCCC1)c1csc2c1CCCC2,-7.34095676460568,-7.376652267037628
O=C(NC1CC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](CCc3ccccc3)C[C@@H]12,-8.76706998538041,-8.225358802728337
O=C([O-])[C@@H]1CCCC[C@H]1C(=O)N1CCCc2ccccc21,-5.3459445049675,-7.056170674915001
CC(C)CCNC(=O)C[C@@H](c1cccs1)N1Cc2ccccc2C1=O,-8.41401567405517,-7.333619636806933
COCCNC(=O)[C@@H]1CN(C(=O)CC(C)(C)C)C[C@@H]1c1ccc(OC)cc1,-6.79722272877042,-7.832727813173205
COc1ccc(OCC(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)N3)cc1,-5.41684223455018,-7.848530365172356
Cc1ccccc1NC(=O)c1nnc([C@H]2CCCN(C(=O)C3CCCCC3)C2)s1,-7.76124239317133,-7.443155477422684
O=C(Nc1ccc([N@H+]2CCC[C@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1)c1cccs1,-5.42001468280187,-6.135636350346475
O=C(NCC[NH+]1CCCCC1)[C@@H]1COC2(CCCCC2)N1C(=O)c1ccc(C(F)(F)F)cc1,-3.20930154794179,-7.614438738238352
O=C(NCCC[NH+]1CCCC1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-9.19748918248513,-8.35647877102737
O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-9.27004248977546,-8.195113904609022
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)c(C(=O)NCc2ccc(F)cc2)c1,-10.2152813014134,-7.677794242253637
CCNC(=O)[C@H]1N(C(C)C)C(=O)C12CCCCC2,-5.70311413453104,-8.031690724957649
CC(C)C[C@H](C)NC(=O)c1cc(N2CCC[C@H](C)C2)nc2ccccc12,-8.10149670435562,-7.970791964962204
COCC(=O)NC1(CC2CC2)CCN(C(=O)C2CC2)CC1,-4.89015081828509,-7.270815760500343
COc1ccc(-c2cc3n(n2)CCCN(C(=O)NC(C)(C)C)C3)cc1OC,-7.5838351518315,-7.437501751827614
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)C1CCC1,-8.73414209083843,-6.454391511879852
CCCNC(=O)N1CC[C@@H](Cn2c(C)c[nH+]c2C2CC2)C1,-5.5021333377839,-6.3187643628061885
C[C@H]1CCc2c(sc3c2CSC(C(=O)NCCN2CCN(c4cccc(Cl)c4)CC2)=C3)C1,-8.69123495111741,-8.274369392380171
COc1cc2cc(C(=O)NCC(=O)[O-])[nH]c2cc1OC,-6.8756625642996,-8.00720871500187
Cc1nnc(-c2ccc3ccn(CC(=O)NC4CCCC4)c3c2)o1,-7.98991439789321,-7.650689999461136
COc1ccc(S(=O)(=O)CCC(=O)N[C@H](C)C(=O)N2CCCc3ccccc32)cc1,-8.43779696271872,-7.196285028060869
CCCCNC(=O)CCCN1C(=O)CCn2nc(-c3cn(C)c4ccccc34)cc21,-7.48282177556518,-7.738120389354021
O=C(NCCC[NH+]1CCCCC1)c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-8.83797246048884,-8.656431272837914
C[C@]1(C(=O)NCCCN2CCCC2=O)CCCCC(=O)N1,-7.13296962124554,-7.193367684102571
Cn1ccnc1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.22422136939325,-7.062108013096373
CCn1c(=O)c(=O)n(CC(=O)NCCC2=CCCCC2)c2ccccc21,-8.38900046826361,-7.6517590238498805
CCC(=O)N1CCCc2ccc(NC(=O)CC(C)C)cc21,-7.00061640669852,-7.861002691746225
Cc1oc(-c2ccc(C(=O)Nc3ccc(F)cc3F)cc2)nc1C[NH+]1CCN(c2ccccc2)CC1,-9.57157999184666,-8.834922550085052
C[C@H](CC(=O)NC(C)(C)C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,-7.92220740638757,-7.345781794207376
CC(C)CNC(=O)CCn1c(=O)sc2ccccc21,-7.02004696931864,-7.1444088905641605
Cc1cc(C(=O)N2C[C@@H](CO)[C@H](c3ccccn3)C2)n(C)n1,-7.30401484715881,-6.834246747295537
Cc1ccc(C)c(NC(=O)N2CC[C@H](n3cnnc3C3CC3)C2)c1,-7.3524301965773,-7.7115798226023164
COc1ccc(NC(=O)Cc2ccc(F)cc2)cc1N1CCCN(Cc2cccc(C)c2)C1=O,-8.22857434842815,-8.424756150150873
O=C(c1ccc(=O)[nH]c1)N1C[C@@H](COCC2CC2)[C@H](c2ccccn2)C1,-7.43156043243865,-7.343729726264544
O=C([N-]c1nnc(CC2CCCC2)s1)c1ccccc1Cl,-7.01879878018597,-7.545507075553853
COc1cccc(-c2cc(-c3ccc(C(=O)NCCC[N@@H+]4CCCC[C@@H]4C)cc3)[nH]n2)c1,-9.87512401444383,-8.817635469664207
CC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)C1,-7.86394440151007,-6.804978445789955
CC(C)C(=O)Nc1c(-c2cccc(F)c2)n[nH]c1C1CC1,-7.11659427960657,-8.2869308485569
CCC(=O)N1c2ccccc2C[C@@H]1C(=O)NCCN1CCOCC1,-8.66477173164298,-6.894815909319524
