Smiles,dock_score,SVMscore
CCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccncc2)C1,-6.95809764856773,-7.272584457898072
CCn1c(=O)cc(OCC(=O)NCCC(C)C)c2ccccc21,-6.99721970821397,-6.68882884216587
CCS(=O)(=O)c1ccc2oc(-c3ccc(NC(=O)C4CCC4)c(C)c3)nc2c1,-4.65474745048433,-6.927556565601089
CCc1cccc2c([C@H](CC(=O)NCc3ccncc3)C3CCCCC3)c[nH]c12,-7.82162668772921,-7.345978015081068
CC(=O)Nc1ccc(N2CCN(CC(=O)NC(C)C)CC2)cc1C(=O)[O-],-3.34885405033582,-6.778505129942426
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3cccc(F)c3)n2)cc1,-8.79797561608069,-8.71639177545361
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-7.21928811994979,-7.377486501279373
O=C(NCCC1=CCCCC1)C1=Cc2ccccc2OC1,-7.30256495555787,-7.938168596723836
CCCc1[nH]nc(-c2ccc(C(F)(F)F)cc2)c1NC(=O)C(C)C,-6.66533671512624,-7.520557179258029
Cc1ccc(C2=NC3(CCCCC3)NC2=S)cc1,-7.38392154697102,-6.845858529098132
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)cc1)C(=O)C1CCCC1,-5.23445350691975,-7.584430817036855
C[C@H]1CCc2c(C(=O)N[C@H]3CC[C@@H](C)CC3)csc2C1,-7.88818286719272,-7.0448006680626865
O=C(NCc1cccnc1)c1ccc(C[NH+]2CCN(c3ccccc3Cl)CC2)cc1,-9.76508060380377,-7.614648144066459
COc1ccc(NC(=O)c2ccc(=O)n(CC[NH+]3CCCC3)c2)cc1,-7.35525665207229,-7.064215653025437
COCCN(CC(=O)N1N=C(c2ccccc2F)C[C@@H]1c1cccs1)C(=O)NC(C)(C)C,-7.67596230198907,-7.156388213898902
Cc1c[nH+]c(C[C@H]2CCN(C(=O)NC(C)C)C2)n1C1CC1,-5.72950914795052,-7.167051130266353
COc1ccc2c(c1)CCc1c-2n[nH]c1C(=O)Nc1ccc(CCc2nc3ccc(C)cc3[nH]2)cc1,-8.45073415740529,-7.993456717916326
CCCC(=O)N[C@@H](C)[C@H](c1cccs1)N1CC[NH+](C)CC1,-6.30367435343791,-6.95652934487955
O=C(c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1)N1CC[NH+](C2CCCCC2)CC1,-7.83384600947247,-6.666837181110845
Cc1nn(C)c2nc(C(C)C)cc(C(=O)NC3CC3)c12,-7.02488139623768,-6.708960033733826
Cc1csc(C2CCN(C(=O)NCC(C)C)CC2)n1,-5.85874036461841,-7.347997831777073
C[NH+](C)[C@@H]1CN(Cc2ccccc2C#N)C[C@H]1CO,-7.40187125307137,-6.9544240862922155
NC(=O)c1cc(N2CCOCC2)nc2ccccc12,-6.07888898508682,-6.815866023982773
COc1ccc(OC)c2[nH]c(C(=O)NCC3(CC(=O)[O-])CCCCC3)cc12,-6.74778278218586,-6.302972233273033
COc1cc(OC)cc([C@@H]2NC(=O)N(C)C3=CN(CC[NH+]4CCCCC4)C(=O)[C@H]32)c1,-6.99167170348268,-6.454960419256986
COC[C@@H]1CN(Cc2cn(C)nc2C)C[C@H]1C(=O)NC1CC1,-5.52001312369278,-6.6160194872793685
CCCC(=O)Nc1ccc(C(=O)N2CCN(CC)CC2)cc1,-6.23963592674371,-6.3706603942837265
C[C@H]1CC(C)(C)NC(=S)N1CC(=O)NCc1ccccc1Cl,-6.9980821572543,-7.322453423776588
COc1ccccc1Oc1ccc(-c2cccc(C(=O)NCC(C)C)c2)nn1,-7.9007092213135,-7.355662940610381
CC(C)CNC(=O)[C@H]1Cc2ccccc2N2CC[N@@H+](Cc3ccc(F)cc3)C[C@@H]12,-8.75971704199477,-7.617315388016474
O=C(NCc1ccccc1)C1(F)CC[NH+](C2CCC2)CC1,-7.05389715303942,-7.027879303464696
COc1ccc(C2(C(=O)NCCC3CCN(C(=O)Nc4ccc(C)cc4)CC3)CC2)cc1,-8.20796196266874,-8.042715672617527
CC(C)OCCNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-8.49404070309339,-7.213517063229569
CCn1c(=O)c(-c2ccc(C(=O)NCCC3=CCCCC3)cc2)nc2ccccc21,-9.01173444391964,-7.228903926469252
O=C(c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1)N1CCCC1,-6.73779298268599,-6.904760099998734
Cc1cccc([C@@H]2NC(=O)N(C)C3=CN(C(C)(C)C(=O)NCC(C)C)C(=O)[C@H]32)c1,-6.50446676386172,-7.505292969472231
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)N4CCC(C)CC4)c3)C2)cc1,-8.45918257197322,-7.304200938677676
CCN1CCN(C(=O)c2cc3cc(NC(=O)CCc4ccccc4)ccc3n2Cc2cccc(C)c2)CC1,-8.35614542565764,-7.271080973248383
CCC(CC)C(=O)NCCC(c1ccccc1)c1ccccc1,-6.98473172548165,-7.215214783609648
CC[N@H+]1CCC[C@H]1CNC(=O)c1ccc(-n2c(=S)[nH]c3ccccc3c2=O)cc1,-10.4872451326239,-6.559467246677963
COc1ccc(C(=O)N2CCCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N(C)Cc3ccccc3)CC2)cc1,-5.72658889275729,-7.01049231149076
CC(C)CCNC(=O)CSc1nc2ncccc2o1,-6.70461518387889,-7.373478224546568
C[C@@H]1CCCC[N@H+]1CCCNC(=O)c1cc2n(n1)CCN(Cc1ccc(Cl)cc1)C2=O,-6.15984862396981,-7.8446426063280885
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cnc(N3CCCCC3)nc2)CC1,-8.98145777124576,-7.615007944988443
CC1CCN(C(=O)[C@@H](C2CCCC2)[NH+]2CCN(C(=O)Nc3ccc(F)cc3)CC2)CC1,-7.84228799652548,-7.726489300909572
CC1=C[C@H](C)[C@@H](C(=O)[O-])[C@H](C(=O)Nc2ccccc2)C1,-6.65617236641081,-6.89713821462386
CC[C@@H](C)N1CC(=O)C(c2nc(-c3cccc(C(F)(F)F)c3)cs2)=C1N,-8.60563554476876,-7.474224410711281
CC(C)CC(=O)Nc1cnc(N2CCCCCC2)nc1,-5.26451620178759,-6.853478614678986
COc1ccc(-c2cc3n(n2)CCC(=O)N3Cc2ccc(C(=O)Nc3ccc(F)cc3F)cc2)cc1,-8.68099975881556,-8.626242929760773
COc1ccccc1[C@H](CC(=O)[O-])[C@@H]1CCOC(C)(C)C1,-7.07370631362512,-6.615575072825189
Cc1ccc(NC(=O)CCN2CC[NH+](CCO)CC2)cc1,-6.35793516813114,-7.422439088500932
CCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1cccc(NC(C)=O)c1,-5.27146682799744,-7.517773290252601
O=C(NCCc1ccccn1)c1cccc(C[NH+]2CCN(c3ccccc3F)CC2)c1,-8.57603706905214,-7.719916702628774
COC[C@@H]1C[N@@H+](Cc2ccc(C)c(C)c2)C[C@H]1C(=O)NC1CC1,-7.78502441641929,-6.812999157554794
C[C@@H](CCc1ccccc1)NC(=O)c1cc2n(n1)CCN(Cc1c(F)cccc1Cl)C2=O,-7.83154322187824,-8.080517858862104
COCCCNC(=O)Cn1ncc2ccc(Cl)cc21,-6.94728679331395,-7.63607582414472
COC(=O)c1[nH]c(C)c(C(=O)[C@H](C)N(C[C@H]2CCCO2)C(=O)CC(C)C)c1C,-6.18127359138465,-7.108316398013267
CCN1C2=CCCC(O)=C2[C@H](c2cccc(O)c2)C2=C1CCCC2=O,-6.3552478792909,-7.014227937658484
Cc1nc(-c2ccccc2F)sc1C(=O)NCC1(CC(=O)[O-])CCCCC1,-8.8975469749436,-7.273713301415393
Brc1ccc(-c2ccc(C[NH2+]Cc3ccncc3)o2)cc1,-9.12869960972142,-6.839012288052709
Cc1cccc(C(=O)N2CCC3(CC2)OC[C@H](C(=O)NC[C@@H]2CCCO2)N3C(=O)c2ccc(F)cc2)c1,-7.46888544269286,-8.016908183778378
O=C(Nc1cccc(Cl)c1)C1CCN(C(=O)c2ccc3c(c2)nnn3C2CCCC2)CC1,-7.92070744090983,-7.628277567770661
CC(C)NC(=O)N1CCC2(CC1)C[C@H]([NH+]1CCCCC1)CCO2,-6.49345017139307,-7.0013231787848245
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-9.33799687616042,-8.26789423978945
O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)C2CC2)cc1)NCC1CC1,-7.7486904410157,-8.609968325216892
CCCCNC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@H]1c1ccc(F)cc1,-7.59183769788816,-7.650341652691987
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2ccccc2F)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-5.52245377660445,-7.686009917271813
CC1=CC(C)(C)Nc2ccc(OC(=O)COc3ccccc3)cc21,-6.04672840306977,-6.93843812989588
O=C(NC[C@H]1CC[N@H+](C2CCCC2)C1)Nc1ccc(F)c(Cl)c1,-7.57022025059416,-7.642125401868762
O=C(Nc1ccc(Br)cc1)N1CCC(C[NH+]2CCOCC2)CC1,-8.27550432574307,-7.181558934261938
O=C(Nc1ccc(F)cc1)c1ccc(CN2CC(=O)N3CCC[C@H]3C2=O)cc1,-8.88990645171842,-7.962813867321524
C[N@@H+]1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)Nc1ccc(N2CCOCC2)cc1,-7.95640781556696,-6.980348105875615
CCc1nnc(NC(=O)CCC2CCCCC2)s1,-4.86683044616398,-6.799518017455208
CCCN1C(=O)N[C@@H](c2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)C(C(=O)OC)=C1C,-8.06761244975297,-7.195130261715386
CC(C)CNC(=O)Cn1ccc2c(SCc3ccc(F)cc3)[nH+]ccc21,-8.93759382830335,-7.696246631152301
CC(C)CC(=O)Nc1nc(C(=O)N2CCCC2)cs1,-5.00923328579629,-6.847616415251958
CCCNC(=O)N1CCN(C(=O)c2nsc3ccccc23)CC1,-8.08911706237822,-6.754373148331931
COCCN1C(=O)CC[C@]2(CNC(=O)C(C)C)CCC[C@@H]12,-6.45995317112552,-7.000277242050595
CC(C)CNC(=O)c1coc(CN2CC[NH+](Cc3ccc(F)c(F)c3)CC2)n1,-10.8561816046562,-7.836664841427359
O=C(NCCCCc1ccccc1)c1ccc(-c2ccc(F)cc2)s1,-8.59379226268042,-8.533829246741442
O=C(Cc1cccn1-c1ccc(Cl)cc1)NCCC[NH+]1CCCC1,-7.69119414035204,-7.791262879539724
N#Cc1ccc(C(=O)N(CCCN2CCCC2=O)CCC(=O)N2CC[NH2+]CC2)cc1,-6.92698590696329,-7.376780577116117
Cc1c(Cl)cccc1-c1ccc(C[NH2+]CCN2CCOCC2)o1,-10.4419381942564,-7.276949949007497
CC(C)C[C@H](NC(=O)Cn1nc2c(cc1=O)CCCC2)C(=O)[O-],-6.25073654187775,-7.284419457872923
C=CCN1C(=O)N[C@@H](c2ccc(C(F)(F)F)cc2)C2=C1CN(CC[NH+]1CCCCC1)C2=O,-7.46426514619471,-7.264826122730648
CCCNC(=O)COc1ncnc2oc(C)c(C)c12,-6.00748599508658,-7.1778936744563655
O=C(Nc1ccc(N2CC[NH+](CC(=O)N3CCCC3)CC2)cc1C(=O)[O-])c1ccccc1F,-7.19481812667298,-6.787383614586924
O=C(Nc1ccccc1)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1,-7.4410822464075,-7.487036199833634
CC[NH+]1CCN(c2ncnc(-c3ccccc3C)c2N)CC1,-7.60425447020653,-6.61457418982466
CC(C)CNC(=O)c1cnc(N2CCN(c3ccccc3F)CC2)[nH]c1=O,-6.18549785450995,-7.346267828997563
Cc1ccn2c(NC(C)(C)CC(C)(C)C)c(-c3cccs3)nc2c1,-6.49243451822836,-7.328591488619205
C[NH+](C)[C@@H]1CN(C(=O)c2c(F)cccc2Cl)C[C@H]1CO,-7.75985002709093,-7.258301004435689
O=C(CCc1ccc2[nH]cnc2c1)Nc1ccc(Cl)cc1,-7.04880238061934,-7.668306456077909
CC[C@@H](C)n1nc(C)c(-c2cc(C(=O)[O-])[nH]n2)c1C,-6.15189024315364,-6.648658172948581
CCc1ccc(NC(=O)Cn2cc3c(n2)CC[C@@H](C)C3)cc1,-6.87245798402976,-7.1107731189778125
CC(C)NC(=O)c1cn2c([nH+]1)CC[C@@H](c1ccc(Oc3ccccc3)cc1)C2,-8.15172268564884,-6.755059877903898
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)CN(C(=O)C4CCCC4)C(C)C)cc3)CC2)c1,-4.91503843251214,-7.53444733381337
CC(C)CCNC(=O)[C@H]1COc2ccc(NC(=O)c3ccccc3)cc2C1,-8.17400526118279,-7.802592032946416
CC(=O)NC1CCN(c2ccccc2C(=O)N(C)C(C)C)CC1,-7.14017911310772,-7.017086971888455
CCn1nc(C)c(CCNC(=O)N[C@H](C)C(=O)OC)c1C,-5.47280927790001,-6.481604363670124
Cc1c(Cl)cccc1-c1ccc(C[NH2+]CCN(C)C)o1,-9.72800220371106,-7.209463804062233
CC(C)CNC(=O)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(CC(=O)N3CCOCC3)C[C@@H]12,-7.35982839330687,-7.442912012862246
CSc1ncc(C(=O)NCCC2=CCCCC2)c(C)n1,-7.10949627220295,-7.589555557747142
COc1cccc(CNC(=O)CN2C(=S)NC(C)(C)C[C@H]2C)c1,-6.71055042257846,-7.2774088267464325
CC(C)CN(Cc1cc(NC(=O)C(C)C)ccc1N(C)C)C(=O)CC(C)(C)C,-5.55782062447759,-7.151307647397312
CCCNC(=O)N1CC[NH+](Cc2nc3cc(C)ccc3o2)CC1,-6.83759422044323,-7.691771282822822
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCCN(C(=O)C2CC2)CC1,-5.22160974427255,-6.728967633759789
CCC(=O)N1C(=O)NC(C)=C(C(=O)OC)[C@H]1c1ccccc1,-5.4662949000154,-6.762912559117149
C[NH+](C)C[C@@H]1C[N@H+](C)C[C@H]1NC(=O)c1ccc(F)c(F)c1,-8.10250274690554,-6.990031454888362
CC(C)CCNC(=O)CCC(=O)n1ncc2cc(Cl)ccc21,-8.10943661743878,-7.604368865233377
Cc1cccc(NC(=O)N(C)CCc2noc(-c3ccc(C(=O)NCc4ccc(F)cc4)cc3)n2)c1,-10.0163488441672,-8.66226002080152
CCC[C@H](O)C[N@H+](Cc1cccc(C)c1)Cc1ccco1,-6.94037552675044,-7.014873406994534
CC(C)CC(=O)N1CCc2ccc(OCc3nc(C(=O)NC4CC4)cs3)cc2[C@H]1c1ccccc1,-8.02924199025909,-7.5861853570193265
N#Cc1ccccc1C[NH+]1CCC2(CC[C@H]2O)CC1,-6.70539888505235,-7.1433761088271215
C[C@@H](CCc1ccccc1)NC(=O)c1cccn(-c2ccc(NC(=O)c3ccccc3F)cc2)c1=O,-8.25692301553019,-7.304802151492575
O=C(NC1CC1)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-7.86282519087158,-7.060919962581304
CCN(C(=O)CCN1C(=S)NC(C)(C)C[C@@H]1C)c1ccc(C)c(C)c1,-5.64096083888086,-6.756779049943768
O=C(Nc1ccc(F)cc1)N1CCc2nc[nH]c2C1,-6.31236106276373,-7.7133932616258765
C=CCNC(=O)[C@H]1c2ccccc2C(=O)N(CCCC)[C@@H]1c1cccc(Cl)c1,-7.06825497313332,-7.737053848451689
CC(C)(C)NC(=O)N1CCN(Cc2c(-c3ccc(F)cc3)nc3sc4cc(Cl)ccc4n23)CC1,-5.06043616104559,-8.385416347921558
CC[C@@H](C)NC(=O)[C@H](C)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.64695470727721,-7.085704294096738
C[NH+]1CCN(c2ncnc(-c3ccccc3Cl)c2N)CC1,-7.95068724833032,-6.816835358997006
CC(C)CCNC(=O)CCc1c(-c2ccc(Cl)cc2)nc2ccccn12,-7.11443026961862,-7.823679751817531
CCN(C(=O)CN1C(=S)NC(C)(C)C[C@H]1C)c1ccccc1,-5.41388421902362,-6.625327990285422
O=C(CSc1nc2cc(Cl)ccc2[nH]1)OC1CCCCC1,-7.1432634747797,-7.298826697817583
CCCN1C(=O)Cc2ccccc2[C@@H]1C(=O)NCCC(C)C,-7.10711253923452,-6.925018462655908
CC(C)CNC(=O)[C@H]1COC2(CCN(C(=O)c3ccc(F)cc3F)CC2)N1C(=O)c1ccccc1,-8.81153538801285,-7.53721062535187
CCN(C)C(=O)c1ccccc1N1CCC(NC(=O)C(C)C)CC1,-7.28349063679367,-7.00804395588373
COC(=O)CNC(=O)NCCn1c(C(F)(F)F)nc2ccccc21,-8.70965644705854,-7.045209372159258
N#Cc1cccc(C(=O)Nc2cccc(-c3cccc(-c4ccc(F)cc4F)n3)c2)c1,-4.91566417645592,-8.74659496895732
O=C(NC1CC1)C1(F)CC[NH+](Cc2ccccc2)CC1,-7.26535672638358,-6.880912885580409
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,-7.14255729289601,-7.1799800664406295
CC(=O)N1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NCCCc1c(C)noc1C,-7.6231819685498,-7.240437336282506
CC(C)(C)[C@H]1CCc2c(sc(NC(=O)COCC(=O)[O-])c2C(N)=O)C1,-6.00753290758526,-7.251108899661043
CC(C)(C)CC(=O)Nc1cnc(N2CCCC2)nc1,-5.22949213080731,-7.026061105208393
O=C(NCCc1ccccc1)N1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-7.89981502748043,-7.915109972326016
CC(C)CCNC(=O)CCc1cc[nH+]c(N2CCCC2)c1,-5.98115529117834,-7.188247308369606
CN1CC[NH+](CC2(O)CCC3(CCN(C(=O)c4ccccn4)CC3)CC2)CC1,-7.34844121365841,-6.428885470497713
COCCN1C(=O)C[S@@](=O)C12CCN(C(=O)NC1CCCC1)CC2,-6.8085852197005,-7.474167193320747
O=C(CCc1ccc(-c2ccc(F)cc2)o1)NC1CCCC1,-8.57856009643698,-7.907908988656624
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(O)c2)C2=C(O)CCC=C2N1,-7.2356663376671,-7.581145779757756
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2s1,-5.81438322938856,-7.8601279609479295
Cc1cc(C)c2[nH+]c(C)cc(Nc3ccc(C(=O)[O-])cc3)c2c1,-6.13139879549233,-6.847067815990892
Cc1nc(C(=O)NCCC2CC[NH+](C(C)C)CC2)c(C)n1C1CC[NH+](C)CC1,-8.05108529896353,-7.547161000795734
C[C@H]1Cc2ccc(CNC(=O)NC(C)(C)C)cc2N1C(=O)c1ccccc1,-7.90064075943802,-7.697197761959226
O=C([O-])c1cccc(C(=O)N2CCCn3ccnc3[C@H]2C2CC[NH+](Cc3ccccc3)CC2)c1,-7.12550862135895,-7.116677753710187
CC(C)C[C@@H](C)NC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-8.81359570957459,-6.843553967769987
CCc1[nH+]c(C2CC2)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1cc(C)ccc1C,-5.41611096280495,-6.95291132836102
COc1ccc(CC(=O)N2CCC3(CC2)C[C@@H](O)CCO3)cc1,-7.92732351418894,-7.575777810500108
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-6.27607546444864,-6.522600759459502
O=C(N[C@@H]1C[N@@H+](C2CCOCC2)C[C@H]1CO)c1cccc(F)c1,-8.58678426618792,-7.37902056643467
CCc1nnc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)s1,-7.09593256473452,-6.744829094464942
Cc1oc(C2CCC2)nc1C(=O)NCC1CCCCC1,-6.59131821840646,-7.246645966356761
Clc1ccc(CCN[C@H](c2ccc(Cl)cc2)c2nnc(-c3ccccc3)o2)cc1,-7.67942060549691,-7.494099825438406
CC1(C)N=C(SCC(=O)Nc2cccc(F)c2)c2ccccc2N1,-7.29875463352968,-7.950412479762443
CC1(C)C=C2Nc3ccc4ncccc4c3[C@H](c3ccccc3)C2=C(O)C1,-7.43364408806209,-6.676203845866008
O=C(C1CCN(c2nc3cc(Cl)ccc3[nH]2)CC1)N1CCN(Cc2ccccc2)CC1,-7.53367269528252,-7.180626690104882
O=C(NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1)C1CC=CC1,-6.90782715820615,-7.503842007951116
C=CCNC(=O)C(=O)Nc1cccc(Br)c1,-6.27901486499306,-6.994962248804677
O=C(Cc1ccccc1)NC1CCN(c2ccccc2C(=O)N2CCN(C(=O)[C@H]3CCCO3)CC2)CC1,-9.07034931797112,-6.945268062394684
O=C(CCc1cc2c(n1-c1ccc3c(c1)OCO3)-c1ccccc1CC2)NCC1CCCCC1,-6.68398417734069,-8.041202500110453
CC(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc(F)cc3F)cn2)CC1,-7.57039796256243,-7.646022190488091
CNC(=O)CCC[C@@H]1[C@H]2CCC[N@@H+]3CCC[C@@H](CN1C(C)=O)[C@@H]23,-4.54060822979409,-6.7839192221555695
COc1ccc(C2=NN(C(=O)CCCC(=O)[O-])[C@@H](c3ccc(OC)cc3)C2)cc1,-7.06807307743698,-7.249481478737232
CC(C)NC(=O)C(=O)NCc1ccc(Cl)cc1,-6.49166772955432,-7.320499263375504
O=C(Cc1c[nH]c2ccccc12)N1CC[NH+](Cc2cccc(-c3noc(-c4cccc(Cl)c4)n3)c2)CC1,-12.0291250839558,-7.769465344503326
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1)c1cccs1,-6.83845363221733,-6.783568964611272
COc1cccc(-c2cc(-c3ccc(C(=O)NCc4ccc(F)c(F)c4)cc3)[nH]n2)c1,-7.99484773897075,-8.607086823798776
COc1ccc(Oc2ncc(-c3ccc(C(=O)NC4CCCC4)cc3)cn2)cc1,-6.06411964568817,-7.540948020590443
O=C(NCC[NH+]1CCCC1)c1cccc(C[NH+]2CCN(Cc3ccccc3)CC2)c1,-10.1554709196444,-7.64920564209306
CN1C(=O)N[C@H](c2ccccc2Cl)C2=C1CN(CC(=O)N1CC[NH+](Cc3ccccc3)CC1)C2=O,-8.61515817557468,-7.400216800113194
COc1ccc(C(=O)N2CC(N3C[C@H](C(=O)NCC4CC4)CC3=O)C2)c(OC)c1,-7.26071704914784,-7.385724096167204
O=C(Nc1ccc(F)cc1)[C@@H]1CCc2nc(N3CCOCC3)ncc2C1,-7.45279327345722,-7.718205261907949
OC[C@@]12CC[N@H+](Cc3cc(Br)ccc3F)C[C@@H]1CN(Cc1ccccc1)C2,-6.58535649346646,-6.9850538529874004
CC(C)[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)NC(C)(C)C,-6.42000387115953,-6.734955718058822
O=C([O-])c1ccc(COc2cccc(Cl)c2)o1,-5.44032137545495,-7.796145968780445
Cc1ccc(NC(=O)N[C@H]2CCCC[C@H]2NC(=O)c2csc(COc3ccccc3F)n2)cc1C,-11.5267594533801,-6.97790514565788
CCN(C(=O)c1ccccc1N1CCC(NC(=O)C2CC2)CC1)C(C)C,-7.70224574165705,-6.899932421425882
CCNC(=O)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3Cl)nn2)CC1)Cc1ccccc1,-9.27168766765332,-7.316013145812287
C[C@H](NC(=O)Cc1csc(-c2c(Cl)cccc2Cl)n1)C(=O)[O-],-8.72728653068311,-7.631646793701828
CCn1c(C(=O)[O-])c(C[NH2+][C@H]2CC[C@@H](C)CC2)c2ccccc21,-7.93855230963483,-6.399984207810727
Cc1cc(Nc2cccc(C(F)(F)F)c2)nc2ccc(NC(=O)c3ccncc3)cc12,-7.27132887181005,-7.825849183100411
C[C@H]1CC[C@H](NC(=O)CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,-7.91006678451661,-6.541471655771611
COc1ccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(C(=O)N3CCCC3)c2)cc1,-7.98023829570093,-7.159111843541391
CCOc1c(Nc2cccc(SC)c2)c(=O)c1=O,-6.46938438447524,-7.593765506701567
O=C(NCc1ccc(N2CCOCC2)nc1)c1ccc(F)c(Cl)c1,-7.38186307355247,-8.018252626314359
O=C(NCc1ccccc1)C(=O)Nc1ccc(Br)cc1,-7.10738515282769,-6.950739646713879
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCCC[NH+]3CCCCCC3)C2)c1C,-6.03453109258247,-6.91489233115494
CSCC[C@@H](NC(=O)c1cncc(O)c1)C(=O)[O-],-5.0611015014246,-7.182186877268004
CCNC(=O)N1CCN(c2nc(Cc3ccccc3)nc3sc4c(c23)CCCC4)CC1,-6.9897678940117,-7.630506115253661
COCCCNC(=O)[C@H](C)C1CCN(C(=O)c2cn(-c3ccccc3)nc2C)CC1,-8.85802728022572,-7.027948694789737
CCOc1cc(C(=O)[O-])c2c(c1)[C@@H](C)CC(C)(C)[NH2+]2,-4.54547657110225,-6.462386214743924
CC1=C(C(=O)Nc2ccccc2C(=O)NCCc2c[nH]c3ccccc23)SCCO1,-9.87593030139371,-6.766283675017215
CC(C)CNC(=O)c1coc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)n1,-6.14377108436413,-7.357671323301597
Cn1c[nH+]c2cc(-c3noc(CCc4c[nH]c5ccccc45)n3)ccc21,-7.23871920344514,-7.09996022590108
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCC[NH+]4CCCC4)CC3)[nH]c2c1,-6.73343176241516,-7.866675904620459
CCCCNC(=O)N1CCN(c2nc(CCC)nc3sc4c(c23)CC[C@H](C)C4)CC1,-8.20240205318652,-7.56681622116704
O=C(NCCc1ccccc1)c1cn2c(n1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2,-9.37512608595383,-7.771506856009831
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)N1CCN(c3ccccc3OC)CC1)C2=O,-9.52642310796506,-7.0296711456825225
O=C(Nc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2)nc1)c1ccc(F)cc1F,-7.4554245313138,-7.164150193772693
C[C@H]1CCCN(c2ccc(NC(=O)C(C)(C)C)c(C(=O)[O-])c2)C1,-6.19435206146344,-6.374412427710348
CCC(=O)Nc1ccc(N(C)C2CC[NH+](C)CC2)c(CN(C(=O)Nc2cccc(F)c2)C2CCCCC2)c1,0.626950304926369,-7.120271466656158
C[NH+](C)[C@@H]1CN(Cc2cccc(C#N)c2)C[C@H]1CO,-7.85779689212613,-6.982924073512757
Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)NCCC(C)C,-6.92131087521057,-7.765258009450131
Cc1ccc(N2CC[NH+](Cc3ccc(C(=O)NCc4ccccn4)cc3)CC2)cc1C,-9.36199862485809,-7.430062190039488
Cn1c(CCNC(=O)CCC[C@@H]2[C@H]3CCC[N@@H+]4CCC[C@@H](C[N@@H+]2C)[C@@H]34)nc2ccccc21,-9.32926236495579,-7.332471534825283
Cc1nc(CCNC(=O)CCC2CCCCC2)no1,-8.14698364620339,-7.393460322247899
O=C(NC1CCCC1)c1ccc(-c2cnc(Oc3ccccc3)nc2)cc1,-8.21593255267866,-7.425185970396635
