Smiles,dock_score,XGBscore
Cc1ccc(C[C@@H](C(=O)[O-])[C@H](C)C(=O)Nc2ccc(C)c(Br)c2)cc1,-7.84823267149645,-7.229057
O=C(NC1CCCC1)c1ccc(Br)cc1,-6.04453218405265,-7.823671
O=C(Nc1ccc2[nH]c(C(=O)N3CCCC3)cc2c1)C1CCCC1,-7.53305331707125,-8.2163725
CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(C)cc1C)C(=O)NCC,-8.1973436450793,-7.9192877
CCc1cccc(C)c1NC(=O)COC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.83808216812369,-9.028711
Cc1ccc(-c2nocc2CCC(=O)NC2CCCCC2)cc1,-8.44228037710729,-7.9149647
CCCCNC(=O)c1cn2c([nH+]1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2,-8.546549331772,-7.5310197
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCN32)C1,-8.29761471743985,-8.709913
O=C(COCC(=O)N1CCN(c2ccccc2F)CC1)NCCC1=CCCCC1,-7.40806701916149,-8.3538885
C[C@H](c1ccccc1)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1)C(=O)Nc1cccc(Cl)c1,-10.0617542385045,-9.156962
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C)c3)CC2)cc1)C(=O)C1CCCC1,-3.12894371247865,-7.2813463
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)c1cccs1,-2.38733965339908,-5.5702534
COC[C@@H](C)NC(=O)c1cc(N2CCOCC2)nc2ccccc12,-6.69965237123416,-7.9523497
Cc1ccccc1CNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-7.80616523559411,-8.569662
CC(=O)N[C@@H]1CN(C(=O)Cc2ccccc2Cl)C[C@H]1CO,-5.66292416726593,-8.119456
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1cccc(Cl)c1,-9.60773929571805,-8.491794
Cc1ccc([C@H](CC(=O)N2CCCCC2)c2ccccc2)c(O)c1,-7.15791606853161,-8.188606
CC1=C(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)SCCO1,-7.11078757206329,-7.3438396
CC(C)CNC(=O)c1cccc2c1CCN2C(=O)Nc1ccccc1,-6.82892970568874,-6.8292346
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3ccccn3)CC2)CC1)c1ccc(F)cc1F,-10.4568761768091,-6.988587
O=C(CCc1ccccc1)Nc1nnc(C2CCCCC2)s1,-5.87044649352313,-8.343952
C=CCn1c(N2CCC(C(=O)NCC(C)C)CC2)[nH+]c2ccccc21,-6.65259943433871,-6.9114814
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCCC3)cc21)NC1CCCCCC1,-8.28487793884612,-7.4108343
O=C(NCC[NH+]1CCCCC1)[C@H](C1CCCC1)[NH+]1CCN(C(=O)C2CCCC2)CC1,-7.71743828007684,-6.42187
NC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCC2,-5.89471873075816,-6.6451616
O=C(NCc1cccc(C(F)(F)F)c1)c1coc(C[NH+]2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,-7.25083997282042,-8.153748
CCN1C(=S)N[C@H](c2ccc(NC(=O)Nc3ccc(Cl)cc3Cl)cc2)C(C(=O)OC)=C1C,-7.65155731191923,-7.7147217
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)cc1)C(=O)C1CCC1,-5.6320859582523,-6.540887
Cc1nc(C(=O)NCC[N@@H+](C)C2CCCCC2)c(C)n1C1CC[NH+](C)CC1,-7.84515996226501,-6.9886327
COC(=O)CCNC(=O)N1CCOc2ccc(Cl)cc21,-7.89158804436283,-7.595473
Cn1c(=O)cc(OCC(=O)NCCC[NH+]2CCCCCC2)c2ccccc21,-8.78529524545082,-7.9828515
Cc1ncsc1C[NH+]1CC(N2C[C@H](C(=O)NCc3ccccc3)CC2=O)C1,-9.08876663587666,-8.523577
O=C(NCC[N@@H+]1CCc2ccccc2C1)c1cn2ccnc(-c3ccc(F)cc3)c2n1,-8.15337802195639,-8.340914
CC(C)CNC(=O)c1csc(COc2ccc3c(c2)[C@H](c2ccc(F)cc2)N(C(=O)C2CCCC2)CC3)n1,-8.09319725319529,-6.303579
Cc1cc2c(n1-c1ccc(C(=O)NC(C)C)cc1)CCCC2,-7.43692022262786,-7.7263827
CCC(C)(C)[C@H]1CCc2c(sc(NC(=O)CCCC(=O)[O-])c2C(N)=O)C1,-5.25744407553663,-6.646757
Cc1cc(NC(=O)N2CCN(C)c3[nH+]cccc32)ccc1Br,-6.39066012307268,-7.2788577
Cc1nc(C)c(Cc2ccccc2C)c(N2CC[NH+](CC(C)(C)O)CC2)n1,-7.0749868688911,-7.8544736
O=C(NCCC[NH+]1CCCC1)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-10.2658183129939,-10.091847
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,-11.8393389992579,-9.183234
Cc1ccc([C@H](C)NC(=O)c2ccc(CN3C(=O)[C@@H]4CCCN4C(=O)c4ccccc43)cc2)cc1C,-10.2699860987586,-8.251102
Cc1cc2c(cc1C)N(CC(=O)Nc1ccccc1)C(=O)C=C(c1cccs1)N2,-7.91005530604614,-6.940536
Cc1cc(C)cc(-c2ncnc(N3CC[NH+](C)CC3)c2N)c1,-8.29196646153087,-6.8588824
CCC(=O)Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N(CC)CC)c1,-6.40804065754213,-8.350769
CC1=C(C(=O)Nc2cc(C(=O)NCc3ccccn3)ccc2C)SCCO1,-7.52217207569159,-7.6601396
CCOC(=O)CCNC(=O)N1CCC(Cc2ccc(C[NH+]3CCCCC3)cc2)CC1,-8.11997656222186,-8.299387
CC(C)NC(=O)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)CC1CC1,-5.68675143116955,-8.335645
CN1CCc2nc(NC(=O)c3ccc4c(c3)CCCC4)sc2C1,-6.01645458081282,-8.108929
C=CCN1C(=O)C[NH2+]C12CCN(C(=O)c1cccc(F)c1)CC2,-8.11211101307345,-7.208604
COc1ccc(-c2n[nH]c(C3CC3)c2NC(=O)C2CC2)cc1OC,-7.51540302051489,-8.149478
COCC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-4.57311999755504,-7.9063888
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCCCC3)CC2=O)cc1,-7.96856678464947,-7.6257386
Cc1ccc(C(=O)Nc2ccc3c(c2)C[C@H](C(=O)NC2CCCCCC2)CO3)cc1,-8.5119374817557,-8.268255
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCCC1)C1CCN(C(=O)CC(C)C)CC1,-6.75415346109282,-7.2491436
O=C(C[C@H]1CCN(C(=O)C2CCCC2)C1)NC1CC1,-7.74726332877423,-6.396872
CCC[NH+]1CCN(CCCNC(=O)C2=Cc3cc(Br)ccc3OC2)CC1,-7.94645385716967,-8.275123
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-9.43442865804944,-7.3759117
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-9.2450482417973,-8.945012
CC(=O)N[C@@H]1CN(C(=O)Cc2cccc(F)c2)C[C@H]1CO,-7.58021969941152,-8.554272
COCCCNC(=O)c1n[nH]c(=O)c2ccccc12,-7.70045828795939,-8.042476
CC(=O)c1ccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)cc1,-7.29882698753095,-8.435256
O=C1N[C@H]2CCCC[C@@H]2N[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,-7.96772621799377,-7.513167
Cc1[nH+]n(Cc2nc(-c3ccc(NC(=O)c4cc(F)cc(F)c4)cc3)oc2C)c(C)c1C,-6.54831785651335,-6.8643312
Cc1ncc(CO)c(C2CC[NH+](CC3CCCCC3)CC2)n1,-7.33126950505997,-7.469228
C=CCN1C(=O)N[C@H](c2cccc(Cl)c2)C2=C1CN(CC(=O)N1CCN(CCc3ccccc3)CC1)C2=O,-9.36579493136631,-9.083986
CSCC(=O)N[C@@H]1C[N@H+](Cc2cccnc2)C[C@H]1C[NH+](C)C,-6.54507124753907,-7.5688605
C[NH+](C)[C@@H]1CN(Cc2ccc(C#N)cc2)C[C@H]1CO,-5.0599679476707,-7.623928
O=C(c1ccc(CC2CCN(C(=O)c3ccc4nc[nH]c4c3)CC2)cc1)N1CCOCC1,-8.45339895629407,-8.849042
COc1ccccc1C(=O)Nc1ccc2c(c1)C[C@H](C(=O)NCC1CCCCC1)CO2,-9.39455703748986,-7.425649
CN(C)C(=O)C[C@H]1CCOC2(CCN(C(=O)NC(C)(C)C)CC2)C1,-6.35906369101799,-6.627908
CC1(C)C=C2Nc3ccc4ncccc4c3[C@H](c3cccc(Br)c3)C2=C(O)C1,-7.23933395828613,-8.441374
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)[C@H]1COc2ccccc2C1,-7.85016841200241,-8.885016
CCN1C(=O)N[C@@H](c2ccccc2C(F)(F)F)C2=C1CN(CCC(=O)NCC(C)C)C2=O,-8.45755609545949,-7.031946
CCc1nc2ccc(C(=O)NC3CCCCCC3)cc2nc1CC,-7.83015997415014,-8.259457
C[NH+]1CCN(CCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(Br)cc2)CC1,-8.22151652377117,-8.259592
CC(C)C(=O)Nc1cccc(C(=O)NC2CCCCCC2)c1,-7.03009731757458,-8.234572
CCCCNC(=O)N1CCN(c2cc(Oc3ccc(C)cc3)ncn2)CC1,-8.44286192038323,-8.228604
CCOc1ccc(NC(=O)N2CCC(Cc3ccc(-c4ccccc4)cc3)CC2)cc1,-6.31449085094747,-8.550449
CCCNC(=O)N(CC(=O)N1CCN(c2ccc(-c3ccc(C)cc3)nn2)CC1)[C@@H](C)c1ccccc1,-4.53116167932049,-8.087695
Cc1ccc(C(=O)Nc2ccc(OCc3cc(C(=O)NCc4ccccc4)no3)cc2)cc1,-8.16825958297571,-8.3839
CCCC(=O)Nc1ccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1,-6.98803744469261,-7.9149013
Cc1ccc2c(c1)sc1nc(-c3ccccc3)c(CN3CCN(C(=O)NC(C)(C)C)CC3)n12,-6.88712209155697,-8.1007185
O=C(NC1CCCC1)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-7.92250238070777,-8.455956
C=CCNC(=O)Cc1cccc(N(Cc2ccc(C)cc2)C(=O)c2ccccc2C)c1,-6.08359785981155,-7.5533824
COc1cccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)c1,-11.411213480933,-10.423903
O=C(CCn1c(=O)c2cccn2c2ccc(F)cc21)NCCC1=CCCCC1,-8.2547274805831,-8.509947
CCOC(=O)C1=C(CN2CC[NH+](C)CC2)N(CC)C(=O)N[C@H]1c1ccc(C(F)(F)F)cc1,-6.45373379869645,-8.199511
COc1ccccc1OCCNC(=O)[C@H]1CC2(CN(C(=O)C3CC3)C2)C[N@@H+]1C,-5.76304932523117,-7.335274
COc1cccc(Oc2ccc(-c3ccc(C(=O)NCC(C)C)cc3)nn2)c1,-8.43587207413846,-8.196422
Cc1ccccc1C(=O)N[C@@H]1CCCC[C@H]1NC(=O)[C@H]1CCCN(C(=O)CCc2ccccc2)C1,-9.45737383695912,-7.523106
CCCNC(=O)NCCn1nnc2cc(C(=O)NC(C)C)ccc21,-6.69049115250431,-8.1478
O=C(NC1CC1)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1cnccn1,-5.58650453452782,-7.942978
Cc1cccc(NC(=O)Nc2ccc(C)n(CC(=O)N3CC[NH+](C)CC3)c2=O)c1,-7.70984596849042,-8.192014
C=CCNC(=O)c1cc2sccc2n1Cc1cccc(Cl)c1,-5.81442199811435,-8.139306
Cc1cccc(NC(=O)CSc2nc3c(cc2C#N)C(=O)CC(C)(C)C3)c1,-6.33680375797052,-7.08315
CCCn1c(=O)c(-c2ccc(C(=O)NCCC[NH+]3CCCCCC3)cc2)nc2ccccc21,-9.58305262403092,-7.7298007
CC[C@]1(O)CCOC2(CC[NH+](Cc3cc(OC)cc(OC)c3)CC2)C1,-8.03035051812561,-7.358722
CCc1ccc(C2=N[C@H](c3cccc(F)c3)N[C@@H](c3ccccc3O)C2)cc1,-9.81720698520174,-8.777502
O=C(NCCc1cccc[nH+]1)c1cc2cc(NC(=O)c3ccco3)ccc2[nH]1,-6.06744343031156,-8.2508545
COCCCNC(=O)N1CCC2(CC1)C[C@H](C(=O)N1CCOCC1)[N@H+](C)C2,-8.9917525612532,-6.778531
C[N@@H+](CCNC(=O)CCCn1c(=O)c2cccn2c2ccc(Br)cc21)C1CCCCC1,-9.93206820556513,-7.7956886
COc1ccc2c(c1)C[C@H](NC(=O)NCCC[NH+]1CCOCC1)CO2,-8.98881067960283,-8.311191
Cc1ccc(Cn2c(C(=O)NC3CC3)cc3sccc32)cc1,-5.61895901803446,-7.511635
CCCC(=O)N1CCC(C(=O)Nc2nc(C)cs2)CC1,-6.2338080182968,-6.699331
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC(C)C,-7.49037580529909,-7.5662622
CCc1nc2c(c(OC3CCN(C(=O)NC4CCCC4)CC3)n1)CCOCC2,-7.37754256497921,-6.892416
CCc1nc(-c2ccc(C(=O)N[C@H]3CC[C@@H](C)CC3)cc2)cs1,-8.13469326790825,-7.2822757
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)cc1,-6.27503744638571,-7.9703755
Cc1ccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)cc1,-7.467273622334,-8.066468
O=C1CC[C@@]2(C(=O)NCc3ccccc3)CCC=C2N1C1CCCC1,-6.84992471957317,-8.454805
COc1ccc(NC(=O)c2ccccc2Cl)cc1N1CCCN(Cc2ccccc2F)C1=O,-8.88146556520355,-7.198442
O=C(Nc1ccc(CCc2ccc(NC(=O)C3CCC3)cc2)cc1)C1CCC1,-7.89085390533344,-7.5653977
CCn1c(C)c(C)c2cc(C(=O)NCCN3CC[NH+](C)CC3)ccc21,-7.36184951141471,-7.984436
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCC1,-8.2027471662259,-7.1752725
CC(=O)c1cccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,-7.97327745518726,-8.688356
Cc1nc(-c2ccccc2)sc1C(=O)N[C@@H](CCCNC(N)=O)C(=O)[O-],-7.37048446576941,-8.40699
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-9.76746700006539,-9.481527
Cc1noc([C@@H]2CN(C(=O)CCc3ccccc3)C[C@H]2CO)n1,-9.14340336333488,-8.589415
COc1ccc(NC(=O)N2CCCN(c3ccc(NC(=O)C(C)C)cc3C(=O)N3CCCCC3)CC2)cc1,-4.28711636554821,-6.760337
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)NC(C)(C)C)CC3)c(C(=O)N3CCCCC3)c2)c1,-7.11651500305661,-7.113983
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-5.22372240862545,-6.387227
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)C)[C@H](C)C2)N(C)C(=O)N[C@@H]1c1ccc(C)cc1C,-5.90116699025381,-8.159248
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1)c1ccco1,-8.2732239439673,-6.666576
COc1ccc(N2C[C@@H](C(=O)NCC[NH+]3CCOCC3)CC2=O)cc1,-7.27316037319781,-8.497288
Cc1ccc(NC(=O)C[C@@H]2SCCNC2=O)c(Cl)c1,-6.47052737843719,-7.940038
O=C(CN(Cc1ccc(F)cc1)C(=O)C1CCC1)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1,-5.72207109346437,-7.0216174
O=C(c1cccc(Cl)c1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.31743861472297,-8.621594
O=C([O-])CCCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,-7.05173711430689,-7.4848175
CCN1C2=CC(C)(C)CC(O)=C2[C@H](c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,-6.52714465583871,-7.193393
O=C(NCCC[NH+]1CCCCCC1)c1ccc2cnn(Cc3ccc(F)cc3)c2c1,-9.68852809925484,-8.501682
O=C(CC[C@@H]1CCCN(C(=O)Nc2ccccc2)C1)NC1CCCCCC1,-8.32429805690233,-7.884332
CC[C@@H](C)NC(=O)N1CCC2(CCc3nnc(COC)n3CC2)CC1,-5.76870567399904,-6.448744
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1ccc2c(c1)OCO2,-9.66513856224767,-8.868844
Cc1ccc(C[NH+]2CCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N3CCCC3)CC2)cc1,-7.68207575916744,-7.712453
Cc1ccc(N2CC[C@H](NC(=O)Nc3cccc(Cl)c3)C2=O)cc1,-8.03620151155293,-8.1803465
O=C(CSCc1ccccc1Cl)NC1CCCC1,-6.48712028708021,-7.778648
CCCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccccc2)C1,-7.23697590774242,-7.8643126
CCCCN(C)C(=O)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-3.3215419075867,-8.171289
CC(=O)N1c2ccccc2C[C@H]1C(=O)NCCN1CCOCC1,-7.27283168852425,-8.1400175
CCC(CC)C(=O)Nc1nnc(C(C)(C)C)s1,-4.9398172538325,-7.278785
CCc1ccc(N2CC[C@H](C(=O)NC3CCCC3)C2=O)cc1,-8.32429813120681,-8.26849
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCC1)CCCC2,-7.44356297668601,-6.6569767
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccccc1)N(C(=O)CC(C)C)CC2)C(=O)NC1CC1,-6.71879634018277,-7.410588
O=C(NCCC[NH+]1CCOCC1)[C@@H]1CCN(c2ccc(Cl)cc2)C1=O,-8.94694487587389,-8.303507
CCc1ccc(-c2cc(C(=O)N3CC4(C3)C[C@@](C)(O)CO4)n[nH]2)cc1,-6.0989413137844,-8.4889965
C=CCNC(=O)N1CC[NH+]([C@H](C(=O)N2CCCC2)C2CCCC2)CC1,-6.86162699599624,-6.979761
O=C(NCc1ccc(F)cc1)c1ccc2c(c1)NC(=O)[C@H](N1CCN(c3ccc(Cl)cc3)CC1)S2,-11.1059427701663,-9.62639
CC(C)C(=O)Nc1cccc(C(=O)NC[C@H]2CCCO2)c1,-7.29266125800041,-8.681297
C[C@@H](NC(=O)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1)c1ccccc1,-9.0624625560141,-8.493307
CC(C)CNC(=O)C1CC[NH+](C2CCN(C(=O)c3ccc(Cl)cc3)CC2)CC1,-9.33563715699831,-8.048519
Cc1ccc(-c2n[nH]c(C3CC3)c2NC(=O)c2ccccc2)c(C)c1,-8.13718526181832,-8.413561
Cc1ccc(CNC(=O)C2CCN(c3ccc(N4CCCCC4)nn3)CC2)cc1,-7.51642546532762,-8.287982
CCN(CC)C(=O)c1ccc2c(c1)nnn2CCNC(=O)NC(C)C,-5.34359755985467,-7.7341447
O=C(c1c[nH]c2ccccc12)N1C[C@H]2CCC[C@@H](O)[C@H]2C1,-9.01841782859452,-8.036468
Cc1ccc(CC(=O)N2CCC([N@H+]3CC(F)(F)C[C@H]3CO)CC2)cc1,-7.52184845179969,-8.698126
O=C(NC[C@H]1Cc2cc(Oc3ccccc3)ccc2O1)C1CCCCC1,-8.62088931184164,-8.161507
O=C(NCC[NH+]1CCCC1)c1ccc(C[S@](=O)Cc2ccccc2Cl)o1,-10.1321566176839,-7.698047
O=C(NCc1ccc(Br)cc1)C1CCN(c2cc(N3CCCC3)ncn2)CC1,-7.43273325609583,-8.586148
CC(C)N1CCN(C(=O)c2csc(NC(=O)c3cccc(F)c3)n2)CC1,-7.1389712057827,-7.359555
CC(C)NC(=O)Cn1cc(C(=O)C2CCCCC2)c2ccccc21,-7.43092394647111,-6.959465
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,-9.02619748774239,-8.61374
COCC(=O)NC1CCN(c2ccccc2C(=O)N(C)C(C)C)CC1,-6.13223806951565,-7.514788
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCN(C(=O)c2cccc(F)c2)CC1,-7.87233343956082,-8.154055
CCNC(=O)[C@H](C)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.07268660842476,-8.553179
COc1ccc(CNC(=O)CN2CCN(C3CCCCC3)C(=O)C2=O)cc1,-7.8140273302487,-7.9912663
CC(=O)Nc1nc2cc(NC(=O)NCC(C)C)ccc2s1,-5.85430573345793,-7.8900895
O=C(N[C@@H]1CCc2ccccc21)c1ccc(-c2ccc(C3CCCCC3)cc2)s1,-9.15898010239972,-8.295327
Cc1ccccc1NC(=O)c1c(NC(=O)C[C@H](C)CC(=O)[O-])sc2c1CCCC2,-8.55364946768014,-7.602274
CCc1ccc(N2C(=O)C[C@H](c3ccc(O)cc3)C3=C2COC3=O)cc1,-8.62480257790281,-8.562179
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC(C)CC3)CC2=O)cc1,-8.23571971908678,-8.096635
O=C(CC1=CCCCC1)N[C@@H]1CN(c2ccncn2)C[C@H]1CO,-6.87539335031265,-8.19215
O=C(c1ccc(F)cc1F)N1CC([N@H+]2CC(F)(F)C[C@H]2CO)C1,-6.70682602388491,-8.325106
O=C(NC1CCCCCCCCCCC1)c1ccncc1,-6.50432332371307,-7.55469
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCC3)CC2)c1,-5.95813475660498,-7.9922333
Cc1cccc(N2CCN(C(=O)[C@H]3CC[C@H](Cn4c(=S)[nH]c5ccccc5c4=O)CC3)CC2)c1C,-8.19232945022937,-7.2448726
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCCCC3)cc2)s1,-5.63184893312669,-6.675582
CCN1C(=O)N[C@H](c2ccc(Cl)cc2Cl)C2=C1CN(CCC(=O)N1CCN(c3ccccn3)CC1)C2=O,-7.25304550244122,-7.4354353
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCCC4)cc3)n2)cc1,-8.86258188063197,-6.7058034
COCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2cc(C)c(C)cc21,-8.71932172504262,-7.692183
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1ccc(F)cc1,-8.95443795238256,-8.694421
CC(C)C(=O)Nc1ccc(N2CC[NH+](CC(=O)NC(C)(C)C)CC2)cc1C(=O)[O-],-4.73286916080041,-7.286331
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-8.88968633311255,-8.309322
CC1(C)NC(=O)N(C[C@@H](O)COc2ccccc2Br)C1=O,-8.7599420246415,-7.988454
CCC(=O)N1CCN(c2[nH+]c3c(s2)C[C@H](C(=O)NC(CC)CC)CC3)CC1,-6.18258228460169,-6.8365917
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1cccc(Br)c1,-5.07909080322188,-6.5890393
CCNC(=O)N(C)CC(=O)N1N=C(c2cccc(OC)c2)C[C@@H]1c1ccccc1Cl,-6.78563694953824,-8.02255
Cc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)CC(C)C)cc3C(=O)NCc3ccc(F)cc3)CC2)cc1,-8.54153149189484,-8.140986
O=C(NCCc1csc([C@H]2CCCN(C(=O)[C@H]3CCCO3)C2)n1)C1CC1,-8.37656058709533,-7.790497
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)Nc4cccc(Cl)c4)CC3)cs2)c1,-8.8716426019609,-6.74505
CCCCNC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-6.21508824654213,-7.18865
CC(C)(C)NC(=O)N1CCN(c2ccc(NC(=O)c3cccs3)cc2C(=O)N2CCCC2)CC1,-7.3855094112614,-5.5537267
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCC4)cc3)n2)cc1,-8.42928821236885,-6.911244
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)c1cccc(C)c1,-6.08695632729327,-8.16409
CC(C)NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.01724943033603,-7.2634134
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)c2cc1C,-8.25737137268025,-8.496192
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)N[C@@H]1c1cccc(F)c1,-7.501380572921,-7.8138704
CN1C(=O)c2cccn2C[C@@H]1C(=O)NCC1CC[NH+](Cc2cccc(F)c2)CC1,-9.3303093984068,-9.291862
O=C(NCc1ccc(F)cc1)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-9.94361307128763,-10.430996
O=C(c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1)N1CCc2ccccc2C1,-6.93268964013664,-7.3269334
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(Cl)c3)CC2)c(C(=O)N2CCCC2)c1,-6.90253821592863,-7.419534
C[C@@]1(O)COC2(CN(C(=O)c3ncoc3-c3cccc(C(F)(F)F)c3)C2)C1,-8.95117518944615,-8.874365
O=C(N[C@@H]1C[N@@H+](C2CCOCC2)C[C@H]1CO)c1cccc(Cl)c1,-9.00804572200095,-7.9739747
C[C@H](CC(=O)Nc1cccc([C@@H]2SCC(=O)N2c2ccc(C(F)(F)F)cc2)c1)CC(C)(C)C,-9.42446246260851,-8.222202
CC(C)CCNC(=O)c1cn(C)c(=O)c2ccccc12,-7.338052538685,-7.6871486
O=C(NCCC[NH+]1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccn2n1,-7.5848096473658,-8.702695
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NCc1cccs1,-8.66838507941285,-6.3558593
CCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1Cl,-5.39634429891259,-7.618204
COC(=O)C1=C(NC(=O)c2cccc(Br)c2)CCS1,-5.0750169123766,-7.7940617
COc1ccccc1Oc1ccc(-c2ccc(C(=O)NC3CCCC3)cc2)nn1,-8.10835579347737,-8.185868
Cc1cc(C(=O)N[C@@H](C)CCc2ccccc2)c2cnn(C(C)C)c2n1,-7.53583637645867,-8.501773
Cc1cnc(-c2ccncc2)n1CCNC(=O)C1CC=CC1,-6.84304136575895,-7.9681153
CC(=O)N[C@@H]1CN(C(=O)COc2cccc(C)c2)C[C@H]1CO,-8.46409065316417,-7.5743246
